epoch,learning_rate_feature,learning_rate_classifier,learning_rate_discriminator,epoch_time,accuracy,precision,recall,f1,auc,sensitivity,specificity,precision_neutrino,precision_muon,true_positives,true_negatives,false_positives,false_negatives,total_neutrinos,total_muons,loss,positive_class_ratio,class_balance,classification_loss,domain_loss,total_loss,domain_accuracy,lambda_factor,domain_utilization,source_muons_avg,target_events_avg,domain_batch_size_avg,domain_auc,domain_auc_8hits,domain_auc_16hits,cls_auc_8hits,cls_events_8hits,cls_auc_16hits,cls_events_16hits,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_sensitivity,val_specificity,val_precision_neutrino,val_precision_muon,val_true_positives,val_true_negatives,val_false_positives,val_false_negatives,val_total_neutrinos,val_total_muons,val_loss,val_positive_class_ratio,val_class_balance,val_domain_loss,val_domain_accuracy,val_domain_auc,val_val_cls_auc_8hits,val_val_cls_events_8hits,val_val_cls_auc_16hits,val_val_cls_events_16hits
20,0.0008951824286816577,0.0008951824286816577,0.0017902599348695028,302.63189601898193,0.8049098039215686,0.8356645319537589,0.759012374732796,0.7954962139586125,0.8959180325603078,0.759012374732796,0.8507910368758455,0.8356645319537589,0.7793313244574059,193514,216990,38055,61441,254955,255045,0.39844813521432065,0.49991176470588233,0.9996471210962772,0.39844813521432065,0.7052923171307403,1.103740452345061,0.5108579700306402,0.7817868594110464,0.9832450427201764,255.8124373119358,255.76730190571715,251.4062186559679,0.5161453386663475,0.5569726549169275,0.5739656946071632,0.9850917634924845,114655,0.9964149831066694,37841,0.8411444444444445,0.9234328522639639,0.7443223443223443,0.8242597076936314,0.9352128347190076,0.7443223443223443,0.938160382604827,0.9234328522639639,0.7854987707665947,33528,42175,2780,11517,45045,44955,0.3305283337831497,0.5005,0.9980019980019982,0.6932696540924635,0.5308681880547241,0.4795897717133157,0.9914915864565683,20281,0.9978828163466275,6728
21,0.0008853713647665071,0.0008853713647665071,0.0017706279861544017,301.3402440547943,0.8054921568627451,0.8365107074338455,0.7593183110745033,0.7960475592280157,0.8970306222835374,0.7593183110745033,0.8516497088749044,0.8365107074338455,0.7797230159527878,193592,217209,37836,61363,254955,255045,0.39585338136855674,0.49991176470588233,0.9996471210962772,0.39585338136855674,0.7048916469964245,1.1007450283649811,0.5107613671925983,0.8004810069293002,0.9834586957925245,255.8124373119358,255.76730190571715,251.4533600802407,0.5158835455378924,0.5562760760041945,0.5782225046251015,0.985312211183875,114655,0.9965053278724089,37841,0.8479111111111111,0.8696626034470564,0.8188478188478189,0.8434905897688033,0.9355837699047576,0.8188478188478189,0.8770325881436992,0.8696626034470564,0.8285245970538172,36885,39427,5528,8160,45045,44955,0.32008738053793256,0.5005,0.9980019980019982,0.6863879784941673,0.5563462640751492,0.6263670283695646,0.9920648304277883,20281,0.9981369922911293,6728
22,0.0008751804792804149,0.0008751804792804149,0.0017502360140956446,299.75056171417236,0.8072745098039216,0.8373274766918588,0.7626443882253731,0.7982429131514667,0.8987305810831131,0.7626443882253731,0.8518888823540943,0.8373274766918588,0.7821516640567345,194440,217270,37775,60515,254955,255045,0.39311728556990744,0.49991176470588233,0.9996471210962772,0.39311728556990744,0.7057395935536865,1.098856879123594,0.5091096631502555,0.8177374635342693,0.9824735808456778,255.8124373119358,255.76730190571715,251.18956870611837,0.5136656633855042,0.5594214016090829,0.5843002341988791,0.9858587289578162,114655,0.9965503309723642,37841,0.8442,0.9225300318705565,0.7518481518481519,0.8284896521356231,0.9368300380646059,0.7518481518481519,0.9367367367367367,0.9225300318705565,0.7902381354500929,33867,42111,2844,11178,45045,44955,0.3239405117928982,0.5005,0.9980019980019982,0.6851458342915232,0.5823699909855019,0.6535841358747982,0.992254595273811,20281,0.9982438251872101,6728
23,0.0008646198293969954,0.0008646198293969954,0.0017291041431077012,298.72092723846436,0.8070235294117647,0.836446247952784,0.7632131160400855,0.798153358983404,0.8983824890307505,0.7632131160400855,0.8508184830128016,0.836446247952784,0.7823461334621639,194585,216997,38048,60370,254955,255045,0.3940362013510261,0.49991176470588233,0.9996471210962772,0.3940362013510261,0.7057925647455329,1.0998287660965589,0.510803590985454,0.8336393094821248,0.9827111746276774,255.8124373119358,255.76730190571715,251.25175526579739,0.5150177128806378,0.5677939393497377,0.5949629143636481,0.9850118858621901,114655,0.9962489783231209,37841,0.8226222222222223,0.9196998123827392,0.7073593073593074,0.799673735725938,0.9213002247570149,0.7073593073593074,0.9381158936714492,0.9196998123827392,0.7618643302321381,31863,42173,2782,13182,45045,44955,0.3886447450654073,0.5005,0.9980019980019982,0.6955558928576383,0.5097066389227455,0.5034217875423698,0.9894268553063018,20281,0.9971314954033378,6728
24,0.0008536998372026807,0.0008536998372026807,0.0017072532277959546,298.9631383419037,0.8084078431372549,0.8378126382998835,0.7648016316604891,0.7996440376303077,0.8999784630981373,0.7648016316604891,0.8519986669019193,0.8378126382998835,0.7837251995397871,194990,217298,37747,59965,254955,255045,0.39077754075094356,0.49991176470588233,0.9996471210962772,0.39077754075094356,0.7059232303228158,1.0967007710737593,0.5072389262669543,0.8482695764271315,0.9827712924577263,255.8124373119358,255.76730190571715,251.26078234704113,0.5106951744654259,0.5469622712814637,0.5587396464089129,0.986113182141922,114655,0.9966780327719983,37841,0.8255222222222223,0.9237723859041017,0.70997890997891,0.8028870896880688,0.9266844224868915,0.70997890997891,0.9412968524079636,0.9237723859041017,0.764102564102564,31981,42316,2639,13064,45045,44955,0.37127978286959906,0.5005,0.9980019980019982,0.6927379410375248,0.5407152775336396,0.5086815217093403,0.9909645094875923,20281,0.9976754888776208,6728
25,0.0008424312794113804,0.0008424312794113804,0.0016847048323757247,296.3245360851288,0.8084843137254902,0.8373962811371105,0.7655547057323842,0.7998655839618718,0.899761687643482,0.7655547057323842,0.8513987727655904,0.8373962811371105,0.7841490982890242,195182,217145,37900,59773,254955,255045,0.3912570763196247,0.49991176470588233,0.9996471210962772,0.3912570763196247,0.7057610818949961,1.0970181582146208,0.5116358564096085,0.8617102483643517,0.9832379145083997,255.8124373119358,255.76730190571715,251.41524573721165,0.5151369528230307,0.552386970108909,0.5703084718946266,0.9856703645631562,114655,0.9965282864136021,37841,0.8311,0.903864891198441,0.7413919413919414,0.8146061249131024,0.9265434302471339,0.7413919413919414,0.9209876543209876,0.903864891198441,0.780422981225967,33396,41403,3552,11649,45045,44955,0.35644055090167304,0.5005,0.9980019980019982,0.6944132349030538,0.5043807021257553,0.48175585631824674,0.9909978235964114,20281,0.9977096607068058,6728
26,0.0008308252767291644,0.0008308252767291644,0.0016614812093909905,297.0630762577057,0.811178431372549,0.8399557742084783,0.7687709595811025,0.8027884325920586,0.9020750469927254,0.7687709595811025,0.8535709384618401,0.8399557742084783,0.7869055708977344,196002,217699,37346,58953,254955,255045,0.3873798368926512,0.49991176470588233,0.9996471210962772,0.3873798368926512,0.7058566215045473,1.0932364583971985,0.5066961797034609,0.8740414503134692,0.982588788556139,255.8124373119358,255.76730190571715,251.21564694082247,0.5118282282736708,0.5573778678513924,0.5783176580754161,0.9862747219788396,114655,0.9965547454057911,37841,0.8227777777777778,0.9221438727837266,0.7054723054723054,0.7993862098457978,0.9236020895280155,0.7054723054723054,0.9403180958736514,0.9221438727837266,0.7611228145987504,31778,42272,2683,13267,45045,44955,0.3839952336116271,0.5005,0.9980019980019982,0.6836794465780258,0.5852777094326236,0.6259982486566842,0.9908399250620175,20281,0.9975598374449759,6728
27,0.0008188932828794708,0.0008188932828794708,0.001637605277753816,295.7545645236969,0.8093843137254902,0.8387107856820768,0.766009687984154,0.8007133925093787,0.9000791291143442,0.766009687984154,0.8527436334764453,0.8387107856820768,0.7847444478522073,195298,217488,37557,59657,254955,255045,0.3915461889181357,0.49991176470588233,0.9996471210962772,0.3915461889181357,0.7071252635034658,1.0986714524216017,0.5095621008452107,0.885340807577558,0.9828898213900413,255.8124373119358,255.76730190571715,251.31193580742226,0.5172264451457516,0.545436060948608,0.560995310003077,0.9854902744924102,114655,0.9961798077258793,37841,0.8210222222222222,0.9330719267263312,0.692041292041292,0.7946822341754404,0.9261341236649878,0.692041292041292,0.9502613724835947,0.9330719267263312,0.7548726829354491,31173,42719,2236,13872,45045,44955,0.38263633559373295,0.5005,0.9980019980019982,0.6981094310229475,0.4357069046659903,0.4129128208685424,0.9902411427362762,20281,0.9979264497306671,6728
28,0.0008066470732996621,0.0008066470732996621,0.0016131006001261507,298.71315693855286,0.8121176470588235,0.8413024548640452,0.7692808534839481,0.8036813335409478,0.9030119367027938,0.7692808534839481,0.8549393244329432,0.8413024548640452,0.7875436575155939,196132,218048,36997,58823,254955,255045,0.38550416074521326,0.49991176470588233,0.9996471210962772,0.38550416074521326,0.7052743073212825,1.0907784680664958,0.5096374586628099,0.8956829569345344,0.9829650801627623,255.8124373119358,255.76730190571715,251.32296890672015,0.5152471476728845,0.5714295893833753,0.5959033145127153,0.9864858411890159,114655,0.9967912111147191,37841,0.8387777777777777,0.9278648095731861,0.735020535020535,0.8202606282826281,0.9327766221593382,0.735020535020535,0.9427427427427427,0.9278648095731861,0.7802529594786163,33109,42381,2574,11936,45045,44955,0.351725149391727,0.5005,0.9980019980019982,0.6940366500480608,0.4877660039135001,0.49211026055849194,0.9906299550735729,20281,0.9971511533910947,6728
29,0.0007940987335200907,0.0007940987335200907,0.0015879913596663277,297.13914346694946,0.8130509803921568,0.8413248307393578,0.7715518424820066,0.8049291480994996,0.9038216822335856,0.7715518424820066,0.8545354741320159,0.8413248307393578,0.7891154245824418,196711,217945,37100,58244,254955,255045,0.38413851490709466,0.49991176470588233,0.9996471210962772,0.38413851490709466,0.7050650090487336,1.0892035239558282,0.5106171443684768,0.9051391907139703,0.9839649388063436,255.8124373119358,255.76730190571715,251.58575727181545,0.5149864301953538,0.5495838936721419,0.5670415015562223,0.9869645586545314,114655,0.9970574270244313,37841,0.8189888888888889,0.9054198860752355,0.7127983127983128,0.797644925286,0.917605391185638,0.7127983127983128,0.9253920587253921,0.9054198860752355,0.7627892478638747,32108,41601,3354,12937,45045,44955,0.3903267602012916,0.5005,0.9980019980019982,0.6899893859570677,0.5402708145027811,0.5749974248865146,0.9897008336888974,20281,0.9975862011949117,6728
30,0.0007812606472371396,0.0007812606472371396,0.0015623023361632054,295.829660654068,0.8132176470588235,0.8409335451145156,0.7724892628110843,0.8052596395037197,0.904521104454521,0.7724892628110843,0.8539316591189791,0.8409335451145156,0.789681503720141,196950,217791,37254,58005,254955,255045,0.382508062790246,0.49991176470588233,0.9996471210962772,0.382508062790246,0.7050027596197252,1.0875108224099712,0.5104087091078132,0.9137772151108323,0.9833685503561969,255.8124373119358,255.76730190571715,251.4383149448345,0.5149872084854809,0.5643305434734163,0.5851546779526979,0.987291474688662,114655,0.9971817635087868,37841,0.8442,0.9214508898247521,0.7528915528915529,0.8286866218692731,0.9387866417496047,0.7528915528915529,0.9356912468023579,0.9214508898247521,0.7907510104333114,33914,42064,2891,11131,45045,44955,0.3178452512418682,0.5005,0.9980019980019982,0.6645270592787049,0.6115825403143059,0.6496004919200193,0.9923609000287373,20281,0.9983389000345392,6728
31,0.0007681454840920091,0.0007681454840920091,0.0015360588815815077,297.94663977622986,0.8146725490196078,0.8419336413701386,0.7747288737228138,0.8069344042291123,0.9054167735635366,0.7747288737228138,0.8546021290360525,0.8419336413701386,0.7914494037676655,197521,217962,37083,57434,254955,255045,0.3813464824808995,0.49991176470588233,0.9996471210962772,0.3813464824808995,0.7062374517216965,1.087583934202596,0.5084868323360546,0.9216610050567373,0.9826143322299264,255.8124373119358,255.76730190571715,251.2146439317954,0.5102380019242568,0.5553798615217225,0.578249371702788,0.9870906080656523,114655,0.9968913219788991,37841,0.8464,0.9280250061692852,0.7513819513819514,0.830413661121743,0.9392259688555985,0.7513819513819514,0.9416082749416083,0.9280250061692852,0.7907863027517794,33846,42330,2625,11199,45045,44955,0.3298971698704091,0.5005,0.9980019980019982,0.6930700184946711,0.5043354176662185,0.528248829873407,0.9925438937144311,20281,0.9982057033885227,6728
32,0.0007547661871673109,0.0007547661871673109,0.0015092868950424968,297.01959228515625,0.8136901960784314,0.8418465273948301,0.7724265066384264,0.8056438515318499,0.9041236859723255,0.7724265066384264,0.8549393244329432,0.8418465273948301,0.78983152762534,196934,218048,36997,58021,254955,255045,0.3837739763073362,0.49991176470588233,0.9996471210962772,0.3837739763073362,0.7059783221128114,1.0897522984201475,0.5111926669402491,0.9288507393127277,0.9834111629353499,255.8124373119358,255.76730190571715,251.44132397191575,0.5166406165020228,0.5503058955677763,0.5648961003603259,0.9868980665823446,114655,0.9970895849658964,37841,0.8159444444444445,0.9233811024558483,0.6894660894660894,0.7894609743387689,0.9125092552253047,0.6894660894660894,0.942676009342676,0.9233811024558483,0.7518362133200865,31057,42378,2577,13988,45045,44955,0.4568682314658707,0.5005,0.9980019980019982,0.7006390917707573,0.45935958894816314,0.4504383152495397,0.9866751591626486,20281,0.9959679997354438,6728
33,0.0007411359602138072,0.0007411359602138072,0.001482012797264665,301.0795247554779,0.8154509803921569,0.84477399494956,0.7728461885430762,0.8072109495659584,0.90566481287153,0.7728461885430762,0.8580407379089965,0.84477399494956,0.7907375891137585,197041,218839,36206,57914,254955,255045,0.3810313776240067,0.49991176470588233,0.9996471210962772,0.3810313776240067,0.7061576570646694,1.0871890346886761,0.5064406999673623,0.9354028010075541,0.9824879159008555,255.8124373119358,255.76730190571715,251.19658976930793,0.5104774591058748,0.537518496598108,0.5558484434203448,0.9870620509830109,114655,0.9971259931436264,37841,0.8354,0.9302120392770742,0.7255633255633256,0.8152407084060863,0.9325337759905661,0.7255633255633256,0.9454565676787899,0.9302120392770742,0.7746833135878975,32683,42503,2452,12362,45045,44955,0.35441682064397767,0.5005,0.9980019980019982,0.6946951746940613,0.4733278499069539,0.45652587191076277,0.9919356810090314,20281,0.9980003968341453,6728
34,0.000727268254619904,0.000727268254619904,0.0014542635044896776,308.77303171157837,0.8170921568627451,0.842911926154055,0.7793649859779177,0.809893843147085,0.9071282641512455,0.7793649859779177,0.8548060146248702,0.842911926154055,0.7948998417594598,198703,218014,37031,56252,254955,255045,0.37868390201685304,0.49991176470588233,0.9996471210962772,0.37868390201685304,0.7059319633299274,1.0846158653467803,0.5088280314727198,0.9413698304998555,0.9829002978878119,255.8124373119358,255.76730190571715,251.30190571715144,0.5131813392342547,0.5286823629450813,0.5341627800306272,0.9880106186362998,114655,0.997172889596694,37841,0.8540777777777778,0.9245197679987229,0.7714285714285715,0.841064491534654,0.9450080509339769,0.7714285714285715,0.9368924480035591,0.9245197679987229,0.8035639333002633,34749,42118,2837,10296,45045,44955,0.30699415132403374,0.5005,0.9980019980019982,0.6864648864350535,0.5347254286435518,0.644041350460204,0.9926354791979219,20281,0.9982900306444145,6728
35,0.0007131767561367542,0.0007131767561367542,0.0014260664019192907,308.7875130176544,0.8191470588235295,0.8438279170012255,0.7831774234668863,0.8123722245389913,0.9091403269051773,0.7831774234668863,0.8551040012546806,0.8438279170012255,0.7977832242016315,199675,218090,36955,55280,254955,255045,0.3747911989210601,0.49991176470588233,0.9996471210962772,0.3747911989210601,0.7059305784336423,1.0807217773547024,0.5067564977506697,0.9468008191004598,0.9823644585456364,255.8124373119358,255.76730190571715,251.160481444333,0.5121678009746814,0.5570212963485216,0.5817414448559588,0.9882304356867739,114655,0.9971911706983869,37841,0.8236111111111111,0.9362325776156009,0.6949050949050949,0.7977165866027854,0.9241833454179134,0.6949050949050949,0.9525747970192414,0.9362325776156009,0.7570448679418732,31302,42823,2132,13743,45045,44955,0.39740273932164366,0.5005,0.9980019980019982,0.6875561452047392,0.5463744537396864,0.6316874005143421,0.9902680845676659,20281,0.9975184086950769,6728
36,0.0006988753713720732,0.0006988753713720732,0.0013974493166894638,307.8456017971039,0.8189980392156863,0.8450409015308373,0.7811809927242063,0.8118570936505769,0.9094959526294395,0.7811809927242063,0.8568017408692584,0.8450409015308373,0.7966220945492724,199166,218523,36522,55789,254955,255045,0.37343164280042007,0.49991176470588233,0.9996471210962772,0.37343164280042007,0.7058155050009878,1.0792471478014078,0.5086841142046057,0.9517412337881119,0.982439390979144,255.8124373119358,255.76730190571715,251.18856569709126,0.5136323840381413,0.5606316996805192,0.5808691158194839,0.9880320721660648,114655,0.9970594860277775,37841,0.8118,0.9529734085414988,0.6563658563658563,0.7773366635993164,0.9196021887379913,0.6563658563658563,0.9675453231008787,0.9529734085414988,0.7375328529037728,29566,43496,1459,15479,45045,44955,0.4288396948779171,0.5005,0.9980019980019982,0.6931192715736952,0.5401075492528352,0.5416678891456601,0.9888005993053055,20281,0.9972000227812194,6728
37,0.000684378214065997,0.000684378214065997,0.0013684404904083364,300.9849579334259,0.8194196078431373,0.8454134764257991,0.7817144201917986,0.8123170980232322,0.9098338299948252,0.7817144201917986,0.8571114901291929,0.8454134764257991,0.7970757142075805,199302,218602,36443,55653,254955,255045,0.372879776875736,0.49991176470588233,0.9996471210962772,0.372879776875736,0.7051023613725048,1.0779821382482409,0.5095305149868474,0.9562331645455282,0.9834256070028847,255.8124373119358,255.76730190571715,251.444332998997,0.5128154386119768,0.5537803409746679,0.5704260023492453,0.9883401231865021,114655,0.9974407925232622,37841,0.8046888888888889,0.9338219035284455,0.6562770562770562,0.770827357826393,0.9113265881167115,0.6562770562770562,0.9533978422867312,0.9338219035284455,0.7346211199286975,29562,42860,2095,15483,45045,44955,0.5046345953914252,0.5005,0.9980019980019982,0.6962941234762018,0.5069747684015469,0.45858670406849467,0.9865505501146724,20281,0.996114516046062,6728
38,0.0006696995911625234,0.0006696995911625234,0.0013390685512851695,302.0850577354431,0.8201313725490196,0.8457331435446427,0.7830283775568238,0.8131737429405284,0.910542869470962,0.7830283775568238,0.8572212746770178,0.8457331435446427,0.7980711667907778,199637,218630,36415,55318,254955,255045,0.3717137909640998,0.49991176470588233,0.9996471210962772,0.3717137909640998,0.7060977796853007,1.0778115706494005,0.5075745223278746,0.960315487307253,0.9824945757423177,255.8124373119358,255.76730190571715,251.1915747241725,0.5120226392405618,0.537503309498847,0.5456865838170154,0.9885101132719002,114655,0.9973228059645406,37841,0.8506666666666667,0.916985513365174,0.7714729714729714,0.8379590557256879,0.9394377480797234,0.7714729714729714,0.9300189077966856,0.916985513365174,0.8024298025065735,34751,41809,3146,10294,45045,44955,0.32910346654667094,0.5005,0.9980019980019982,0.6913445470007983,0.5155598731203512,0.5962644694297552,0.9929772085796501,20281,0.9984556537842544,6728
39,0.0006548539886902865,0.0006548539886902865,0.0013093624858777607,297.3104772567749,0.8214607843137255,0.8472428199761018,0.7842599674452354,0.8145356925351914,0.9110905360239652,0.7842599674452354,0.8586484737987414,0.8472428199761018,0.7992540091533514,199951,218994,36051,55004,254955,255045,0.3705670566054261,0.49991176470588233,0.9996471210962772,0.3705670566054261,0.705457885382527,1.076024941987953,0.5099095367978784,0.9640240367337569,0.9828110024782231,255.8124373119358,255.76730190571715,251.27582748244734,0.5142774994201789,0.5593488471561076,0.5843843361780754,0.988515842481677,114655,0.9973782087024274,37841,0.8307,0.9323007309432649,0.7135531135531136,0.8083902365412909,0.9298708570313508,0.7135531135531136,0.9480814147480814,0.9323007309432649,0.7676140047547007,32142,42621,2334,12903,45045,44955,0.3847806973552162,0.5005,0.9980019980019982,0.6922083148224787,0.5274629687721079,0.5847720565003391,0.9915196116736102,20281,0.9978834593649182,6728
40,0.0006398560574665953,0.0006398560574665953,0.0012793516104862104,295.922678232193,0.8226235294117648,0.8468077570176216,0.7876801788550921,0.8161744982808652,0.9123390765626549,0.7876801788550921,0.8575545491972005,0.8468077570176216,0.8016030962407503,200823,218715,36330,54132,254955,255045,0.36825313428818524,0.49991176470588233,0.9996471210962772,0.36825313428818524,0.7047353917760859,1.072988526064271,0.5109434044110022,0.967391784104473,0.9835830934044669,255.8124373119358,255.76730190571715,251.50050150451355,0.5144237588543161,0.5747036454589973,0.606024767293839,0.9886744950860072,114655,0.9975053292731704,37841,0.8226111111111111,0.9226989941275655,0.7046065046065046,0.7990383041929434,0.9217451528562639,0.7046065046065046,0.9408519630741853,0.9226989941275655,0.7606920614366389,31739,42296,2659,13306,45045,44955,0.41207508590411057,0.5005,0.9980019980019982,0.6970206644724716,0.456151910464872,0.4280403128317039,0.9899214454791391,20281,0.9972068204031541,6728
41,0.0006247205986388451,0.0006247205986388451,0.0012490655422212728,294.2869076728821,0.8217058823529412,0.8451748128132931,0.7876331117255987,0.8153900501875944,0.9121238477900928,0.7876331117255987,0.8557666294183379,0.8451748128132931,0.8012356692106916,200811,218259,36786,54144,254955,255045,0.3687914494525944,0.49991176470588233,0.9996471210962772,0.3687914494525944,0.7052085153915458,1.0739999648441403,0.5084558574701383,0.9704490165596702,0.9833571173126536,255.8124373119358,255.76730190571715,251.42527582748244,0.5098551854173431,0.5461814638850816,0.5645478979840225,0.9888296848029144,114655,0.9976508588159627,37841,0.8469,0.9171692373378876,0.763014763014763,0.8330202741186878,0.935202255449169,0.763014763014763,0.9309531753976198,0.9171692373378876,0.7967673152343602,34370,41851,3104,10675,45045,44955,0.33841461772945797,0.5005,0.9980019980019982,0.6875466037202965,0.5733870857141234,0.6206267266293816,0.9930044508043342,20281,0.9982882853090531,6728
42,0.0006094625490775733,0.0006094625490775733,0.001218534169775845,293.45260095596313,0.8231254901960784,0.8479519812791194,0.7873742425133847,0.8165411148351828,0.9124217410942563,0.7873742425133847,0.8588641220176831,0.8479519812791194,0.8016167811490198,200745,219049,35996,54210,254955,255045,0.3681851258667685,0.49991176470588233,0.9996471210962772,0.3681851258667685,0.705606091584461,1.0737912174512294,0.5067798631002336,0.9732235147252286,0.9830751811813967,255.8124373119358,255.76730190571715,251.34503510531596,0.5114143460787124,0.5448804044728939,0.5571851522187876,0.9887477419510438,114655,0.9975193412486596,37841,0.8393333333333334,0.929046376567629,0.7351315351315352,0.8207911957168352,0.9341085523801573,0.7351315351315352,0.9437437437437437,0.929046376567629,0.7805066504773994,33114,42426,2529,11931,45045,44955,0.35175078971819446,0.5005,0.9980019980019982,0.6891262517734007,0.5291472395712679,0.6286193308837976,0.9916351301310647,20281,0.99787206875519,6728
43,0.0005940969666355698,0.0005940969666355698,0.0011877876239284324,293.54293942451477,0.8237980392156863,0.8472813557040203,0.7899119452452393,0.8175915006079404,0.9129325285073183,0.7899119452452393,0.8576721754984414,0.8472813557040203,0.8032999397740793,201392,218745,36300,53563,254955,255045,0.367499940373833,0.49991176470588233,0.9996471210962772,0.367499940373833,0.7063986290182728,1.0738985693921057,0.5089499980002014,0.9757407264361933,0.9819763206750678,255.8124373119358,255.76730190571715,251.07723169508526,0.5134312038324016,0.5515685158522705,0.5719102161140824,0.9891239275211372,114655,0.9976579294654212,37841,0.8340111111111111,0.916519092418373,0.7353313353313353,0.815988175155509,0.9258853357618789,0.7353313353313353,0.9328884439995551,0.916519092418373,0.7786483475677682,33123,41938,3017,11922,45045,44955,0.39841430431062524,0.5005,0.9980019980019982,0.6933332112702456,0.48764882185919717,0.4858469970452767,0.9907632903005328,20281,0.997640490310633,6728
44,0.0005786390152875956,0.0005786390152875956,0.0011568562478077114,293.1857829093933,0.8250549019607843,0.8471880643039396,0.793104665529211,0.8192547514960477,0.9141642288455604,0.793104665529211,0.856993863827952,0.8471880643039396,0.8055845290265037,202206,218572,36473,52749,254955,255045,0.36504087596384427,0.49991176470588233,0.9996471210962772,0.36504087596384427,0.7058848253822135,1.0709257013460578,0.5064078907490733,0.9780239348465949,0.9824131656585761,255.8124373119358,255.76730190571715,251.16649949849548,0.510449151135827,0.5449225599548398,0.5583562261706184,0.9892152041057016,114655,0.9975726995139222,37841,0.8093222222222223,0.9503811861997674,0.6531246531246532,0.7742003394692175,0.9208249445286483,0.6531246531246532,0.9658324991658325,0.9503811861997674,0.7353668450646975,29420,43419,1536,15625,45045,44955,0.4715278507633643,0.5005,0.9980019980019982,0.6928952204232867,0.535738630220294,0.5235302777137953,0.990120497894893,20281,0.9973704226283648,6728
45,0.0005631039501653703,0.0005631039501653703,0.001125770566947523,294.5592031478882,0.8259333333333333,0.8483630097645032,0.7936655488223412,0.8201032682705401,0.9148778228470218,0.7936655488223412,0.8581897312239016,0.8483630097645032,0.8062272775827584,202349,218877,36168,52606,254955,255045,0.36366830175834053,0.49991176470588233,0.9996471210962772,0.36366830175834053,0.7055912291035131,1.0692595308618535,0.505684605751975,0.9800944196868919,0.9826387801560446,255.8124373119358,255.76730190571715,251.24172517552657,0.5095425840875758,0.550059893038707,0.5685543676667177,0.9895032720106591,114655,0.997929898088082,37841,0.8432333333333333,0.9380380607159039,0.7353535353535353,0.8244210211929266,0.9376168208266974,0.7353535353535353,0.9513291068846624,0.9380380607159039,0.78201799297835,33124,42767,2188,11921,45045,44955,0.35293732448057696,0.5005,0.9980019980019982,0.6913449601693586,0.5566021451218561,0.545665323031995,0.9927040476607745,20281,0.9981041064985267,6728
46,0.0005475071025025981,0.0005475071025025981,0.0010945612591618556,297.7091245651245,0.826221568627451,0.8504268462258029,0.7916102841677943,0.819965182204328,0.9151865093618252,0.7916102841677943,0.8608206394949911,0.8504268462258029,0.8051547979668326,201825,219548,35497,53130,254955,255045,0.36287973846571375,0.49991176470588233,0.9996471210962772,0.36287973846571375,0.7058117927734926,1.0686915312392065,0.5080017505761015,0.981971610818881,0.9825882105943454,255.8124373119358,255.76730190571715,251.22668004012036,0.5112528963346816,0.5598692942209165,0.5834069708651537,0.9895391093430193,114655,0.9978740696000324,37841,0.8216666666666667,0.9352950007506381,0.6915306915306916,0.7951499680918953,0.921973311849855,0.6915306915306916,0.9520631742853966,0.9352950007506381,0.7549166593174002,31150,42800,2155,13895,45045,44955,0.41957308470525523,0.5005,0.9980019980019982,0.6926175410097296,0.5172620336101814,0.47109118092117713,0.9895134325933894,20281,0.9975083041219309,6728
47,0.0005318638645048923,0.0005318638645048923,0.0010632591242695493,296.6235525608063,0.8261803921568628,0.8502925651794779,0.7916887293836167,0.8199448346461171,0.9155654250906573,0.7916887293836167,0.8606598835499618,0.8502925651794779,0.8051845629582894,201845,219507,35538,53110,254955,255045,0.36197269991144854,0.49991176470588233,0.9996471210962772,0.36197269991144854,0.705259935487596,1.0672326353990447,0.5087448716641907,0.9836732335526601,0.9836072202653208,255.8124373119358,255.76730190571715,251.48946840521566,0.5110870515687368,0.5500102316170732,0.5700695961159812,0.9898017809382272,114655,0.997754781088595,37841,0.7947222222222222,0.9510423032525294,0.6218670218670219,0.7520100940952228,0.9100822703291839,0.6218670218670219,0.9679234790345902,0.9510423032525294,0.7186767086182406,28012,43513,1442,17033,45045,44955,0.5288890249688517,0.5005,0.9980019980019982,0.7103312279690396,0.4446480797434395,0.41057249014222325,0.9876005822626643,20281,0.9965414801913622,6728
48,0.0005161896741595253,0.0005161896741595253,0.0010318950536985897,296.2115170955658,0.8274490196078431,0.8501992700423711,0.7948932164499618,0.8216165813611717,0.9166336192646379,0.7948932164499618,0.8599933345095964,0.8501992700423711,0.8074844457534146,202662,219337,35708,52293,254955,255045,0.3598804307976362,0.49991176470588233,0.9996471210962772,0.3598804307976362,0.7053116831999485,1.0651921139975846,0.5090541094392089,0.9852154454420314,0.9828770546346601,255.8124373119358,255.76730190571715,251.2888665997994,0.5118163366291321,0.5459250745678546,0.5565784150606945,0.9899941837206916,114655,0.9978818624263881,37841,0.8094444444444444,0.9457636869187255,0.656943056943057,0.7753294731050384,0.917459992521721,0.656943056943057,0.9622511400289178,0.9457636869187255,0.7367954897719337,29592,43258,1697,15453,45045,44955,0.48385898548771034,0.5005,0.9980019980019982,0.6903417452492497,0.5723369673571803,0.6071533365213087,0.9881181451358182,20281,0.9967259345811563,6728
