epoch,learning_rate_feature,learning_rate_classifier,learning_rate_discriminator,epoch_time,accuracy,precision,recall,f1,auc,sensitivity,specificity,precision_neutrino,precision_muon,true_positives,true_negatives,false_positives,false_negatives,total_neutrinos,total_muons,loss,positive_class_ratio,class_balance,classification_loss,domain_loss,total_loss,domain_accuracy,lambda_factor,domain_utilization,source_muons_avg,target_events_avg,domain_batch_size_avg,domain_auc,domain_auc_8hits,domain_auc_16hits,cls_auc_8hits,cls_events_8hits,cls_auc_16hits,cls_events_16hits,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_sensitivity,val_specificity,val_precision_neutrino,val_precision_muon,val_true_positives,val_true_negatives,val_false_positives,val_false_negatives,val_total_neutrinos,val_total_muons,val_loss,val_positive_class_ratio,val_class_balance,val_domain_loss,val_domain_accuracy,val_domain_auc,val_val_cls_auc_8hits,val_val_cls_events_8hits,val_val_cls_auc_16hits,val_val_cls_events_16hits
20,0.0008951824286816577,0.0008951824286816577,0.008950879984372266,369.71953558921814,0.8979784313725491,0.9026333751329386,0.8921574395481555,0.8973648340766662,0.9644828355798192,0.8921574395481555,0.9037973690917289,0.9026333751329386,0.8934318847769802,227460,230509,24536,27495,254955,255045,0.24095240752460245,0.49991176470588233,0.9996471210962772,0.24095240752460245,0.705928864964511,0.9468812724891135,0.49999999548630825,0.09630610752107348,0.9821028193272181,255.8124373119358,255.76730190571715,251.12236710130392,0.5,0.5,0.5,0.998346674672953,114655,0.9997620913903499,37841,0.9044333333333333,0.9119269373361063,0.8955488955488955,0.9036637134440698,0.9694615511899463,0.8955488955488955,0.9133355577800022,0.9119269373361063,0.8971899309500918,40340,41059,3896,4705,45045,44955,0.22844532504677773,0.5005,0.9980019980019982,0.693147197027098,0.49999999356540764,0.5,0.9986024029611963,20281,0.9998693754271478,6728
21,0.0008853713647665071,0.0008853713647665071,0.008852680957257561,369.0511727333069,0.8990607843137255,0.9033348926824241,0.8937224216038124,0.8985029485584497,0.965263687737931,0.8937224216038124,0.9043972632280578,0.9033348926824241,0.8948781415125816,227859,230662,24383,27096,254955,255045,0.23823514665918819,0.49991176470588233,0.9996471210962772,0.23823514665918819,0.7054433153051072,0.9436784619642954,0.49999999548630825,0.10010028351726162,0.9827351015792578,255.8124373119358,255.76730190571715,251.26980942828484,0.5000019958805026,0.5000101106100742,0.500033433634236,0.9984137533663011,114655,0.9997604436064442,37841,0.8999333333333334,0.8915324946222541,0.9108891108891108,0.901106865199631,0.9681000115568017,0.9108891108891108,0.8889556222889556,0.8915324946222541,0.9087250153489324,41031,39963,4992,4014,45045,44955,0.23576224603774873,0.5005,0.9980019980019982,0.6931471821259368,0.49999999356540764,0.5,0.9980031872811944,20281,0.9997238695738442,6728
22,0.0008751804792804149,0.0008751804792804149,0.008750680292617486,370.83013367652893,0.8994666666666666,0.9046355195143174,0.8930399482261575,0.8988003363321635,0.9654166006915589,0.8930399482261575,0.905891117253818,0.9046355195143174,0.8944304003282839,227685,231043,24002,27270,254955,255045,0.23778159547234728,0.49991176470588233,0.9996471210962772,0.23778159547234728,0.7017322917998494,0.9395138872721968,0.5332295808234927,0.10380070265805674,0.9823038604991174,255.8124373119358,255.76730190571715,251.15446339017052,0.5521823560501904,0.5781128140783016,0.589462396282821,0.9984091473553355,114655,0.99974000905171,37841,0.8941333333333333,0.9441290483931475,0.8380730380730381,0.8879454310243443,0.9689828763902839,0.8380730380730381,0.9503058614169725,0.9441290483931475,0.8541637508747376,37751,42721,2234,7294,45045,44955,0.23793847664174708,0.5005,0.9980019980019982,0.6969504214145921,0.4907980410551483,0.4488364657344813,0.9986770482326641,20281,0.9999018019209711,6728
23,0.0008646198293969954,0.0008646198293969954,0.00864497865279335,371.2375183105469,0.9004941176470588,0.904051856160887,0.8960522445137378,0.9000342753135009,0.9659810730813022,0.8960522445137378,0.9049344233370582,0.904051856160887,0.897000011659496,228453,230799,24246,26502,254955,255045,0.235736867758551,0.49991176470588233,0.9996471210962772,0.235736867758551,0.7031718059073958,0.9389086736659468,0.5162157936464461,0.10740634475695346,0.9824901737921008,255.8124373119358,255.76730190571715,251.19658976930793,0.5290412677738932,0.5140587373428765,0.5115949645113264,0.9985164508377856,114655,0.9997718182558403,37841,0.8826555555555555,0.9515503875968992,0.8066156066156066,0.8731091326340579,0.9666623866623867,0.8066156066156066,0.9588477366255144,0.9515503875968992,0.8318859039678864,36334,43105,1850,8711,45045,44955,0.2587350837209008,0.5005,0.9980019980019982,0.7645524452355775,0.4557379570535638,0.4511075867991152,0.9981955325548625,20281,0.9998033282626748,6728
24,0.0008536998372026807,0.0008536998372026807,0.008535680352542147,370.4544298648834,0.9010549019607843,0.9056547630855415,0.8953462375713361,0.900470998485231,0.9662261247152311,0.8953462375713361,0.906761551883001,0.9056547630855415,0.8965601460765196,228273,231265,23780,26682,254955,255045,0.2348317116977219,0.49991176470588233,0.9996471210962772,0.2348317116977219,0.704625796590191,0.9394575082879129,0.5041518279518502,0.11091647190830556,0.9828352853431523,255.8124373119358,255.76730190571715,251.2828485456369,0.5079509366361867,0.4985034414859063,0.49804502704511566,0.9984527181092121,114655,0.9997368239173875,37841,0.9013333333333333,0.917542198720761,0.8821400821400821,0.8994929373415429,0.9689045652008614,0.8821400821400821,0.9205650094538983,0.917542198720761,0.8862998736427302,39736,41384,3571,5309,45045,44955,0.22947668182578954,0.5005,0.9980019980019982,0.6931471828032624,0.49999999356540764,0.5,0.9983409524563297,20281,0.9998410826223388,6728
25,0.0008424312794113804,0.0008424312794113804,0.008422893256090483,368.78914499282837,0.9029352941176471,0.9075231876353769,0.8972681453589849,0.9023665313029432,0.9673632482262295,0.8972681453589849,0.908600443059068,0.9075231876353769,0.8984514938393182,228763,231734,23311,26192,254955,255045,0.23098992310471855,0.49991176470588233,0.9996471210962772,0.23098992310471855,0.7054151267321442,0.9364050498368628,0.5000019251642639,0.11433061707309196,0.9827814285036431,255.8124373119358,255.76730190571715,251.27783350050152,0.49999715011922036,0.49988913384568884,0.4999344896076429,0.9985540656415315,114655,0.9997418835148834,37841,0.8752333333333333,0.9404960400166736,0.8014208014208014,0.8654065133227056,0.9623244670158251,0.8014208014208014,0.949193638082527,0.9404960400166736,0.8267010229386237,36100,42671,2284,8945,45045,44955,0.26779774466360157,0.5005,0.9980019980019982,0.6931471767073328,0.49999999356540764,0.5,0.9977657977867771,20281,0.9997662169213019,6728
26,0.0008308252767291644,0.0008308252767291644,0.008306728670685602,364.90487837791443,0.9030470588235294,0.9065862103076466,0.8986566256790414,0.9026040025212733,0.9674315538800291,0.8986566256790414,0.9074359426767825,0.9065862103076466,0.8995704984938295,229117,231437,23608,25838,254955,255045,0.23067091737192874,0.49991176470588233,0.9996471210962772,0.23067091737192874,0.7055711424577917,0.9362420598297205,0.5001709742495863,0.11764857163722629,0.9825423340011021,255.8124373119358,255.76730190571715,251.22266800401204,0.4999995450047435,0.49995678273586774,0.5,0.9985671707088466,114655,0.9998226743307276,37841,0.8950111111111111,0.9382448537378115,0.8459096459096459,0.8896879414408629,0.967620677250307,0.8459096459096459,0.9442108775442108,0.9382448537378115,0.8594597878027052,38104,42447,2508,6941,45045,44955,0.23970195972784,0.5005,0.9980019980019982,0.6931477212770418,0.49999999356540764,0.5,0.9983144390547213,20281,0.9998428279577003,6728
27,0.0008188932828794708,0.0008188932828794708,0.008187301236748578,364.5001199245453,0.9035745098039216,0.9068270424584628,0.8995391343570434,0.9031683866254743,0.9677361477764813,0.8995391343570434,0.907608461251936,0.9068270424584628,0.9003749601313138,229342,231481,23564,25613,254955,255045,0.2295990988627121,0.49991176470588233,0.9996471210962772,0.2295990988627121,0.7027840469043736,0.9323831457670857,0.5082838441149043,0.12087037212749858,0.9829205031257088,255.8124373119358,255.76730190571715,251.31193580742226,0.5140169489658436,0.511799580712654,0.5107648420545188,0.9986342399804226,114655,0.999818900702153,37841,0.8806555555555555,0.9635675675675676,0.7914751914751915,0.8690840392467548,0.9714850327196005,0.7914751914751915,0.9700144589033478,0.9635675675675676,0.8227735849056603,35652,43607,1348,9393,45045,44955,0.25695141455666587,0.5005,0.9980019980019982,0.6990190358324484,0.5057026552544399,0.5041278826569046,0.9986923042724455,20281,0.9999132843904555,6728
28,0.0008066470732996621,0.0008066470732996621,0.00806472881473806,365.6580204963684,0.9047019607843138,0.9089420969397664,0.8994803004451766,0.904186446291419,0.9683038018272234,0.8994803004451766,0.9099217785096748,0.9089420969397664,0.9005506424161521,229327,232071,22974,25628,254955,255045,0.2275826206118795,0.49991176470588233,0.9996471210962772,0.2275826206118795,0.7051326679131212,0.9327152885250007,0.5005499935496893,0.12399628626461578,0.9829287141827064,255.8124373119358,255.76730190571715,251.32296890672015,0.5010629380796551,0.5029592204013087,0.5030881290348718,0.998665897752851,114655,0.9997926800138094,37841,0.864,0.9577995478522984,0.7618381618381619,0.8486534609392388,0.9609517915690757,0.7618381618381619,0.9663663663663664,0.9577995478522984,0.8019604585479315,34317,43443,1512,10728,45045,44955,0.29086646039716224,0.5005,0.9980019980019982,0.693147197027098,0.49999999356540764,0.5,0.9977009079106633,20281,0.9998521057930436,6728
29,0.0007940987335200907,0.0007940987335200907,0.007939132368836224,366.8873746395111,0.9053196078431373,0.9098311242256225,0.8997783922653018,0.9047768358072386,0.9689764824710093,0.8997783922653018,0.9108588680428944,0.9098311242256225,0.9009082377395661,229403,232310,22735,25552,254955,255045,0.22512449497504602,0.49991176470588233,0.9996471210962772,0.22512449497504602,0.7056223131350075,0.9307468081100535,0.4999999956058762,0.1270267985250511,0.9824908644586248,255.8124373119358,255.76730190571715,251.19859578736208,0.4999980086873822,0.5,0.49999999999999994,0.998724482641329,114655,0.9997988991629426,37841,0.9031666666666667,0.9391712199603501,0.8623820623820624,0.8991401159628271,0.971082402440427,0.8623820623820624,0.9440329218106996,0.9391712199603501,0.8725482133311403,38846,42439,2516,6199,45045,44955,0.22517787334932524,0.5005,0.9980019980019982,0.6931471770459955,0.49999999356540764,0.5,0.9984795421037053,20281,0.9998855427441816,6728
30,0.0007812606472371396,0.0007812606472371396,0.007810635847571731,364.9977593421936,0.9059411764705882,0.9098501859310214,0.9011354944990292,0.9054718721180449,0.9691212586231533,0.9011354944990292,0.9107451626183615,0.9098501859310214,0.9021076792226403,229749,232281,22764,25206,254955,255045,0.22461569155290828,0.49991176470588233,0.9996471210962772,0.22461569155290828,0.7052483502457828,0.9298640417986911,0.49999999569555226,0.12996259537389632,0.9830080821449062,255.8124373119358,255.76730190571715,251.34904714142428,0.5,0.5,0.5,0.9987239284557771,114655,0.9997687057751292,37841,0.9019444444444444,0.9470942576408433,0.8516594516594517,0.8968451566901614,0.9708475629463282,0.8516594516594517,0.9523301078856634,0.9470942576408433,0.8649937366145392,38363,42812,2143,6682,45045,44955,0.22945903800427914,0.5005,0.9980019980019982,0.6931471770459955,0.49999999356540764,0.5,0.9984710572242529,20281,0.9998433791162358,6728
