epoch,learning_rate_feature,learning_rate_classifier,learning_rate_discriminator,epoch_time,accuracy,precision,recall,f1,auc,sensitivity,specificity,precision_neutrino,precision_muon,true_positives,true_negatives,false_positives,false_negatives,total_neutrinos,total_muons,loss,positive_class_ratio,class_balance,classification_loss,domain_loss,total_loss,domain_accuracy,lambda_factor,domain_utilization,source_muons_avg,target_events_avg,domain_batch_size_avg,domain_auc,domain_auc_8hits,domain_auc_16hits,cls_auc_8hits,cls_events_8hits,cls_auc_16hits,cls_events_16hits,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_sensitivity,val_specificity,val_precision_neutrino,val_precision_muon,val_true_positives,val_true_negatives,val_false_positives,val_false_negatives,val_total_neutrinos,val_total_muons,val_loss,val_positive_class_ratio,val_class_balance,val_domain_loss,val_domain_accuracy,val_domain_auc,val_val_cls_auc_8hits,val_val_cls_events_8hits,val_val_cls_auc_16hits,val_val_cls_events_16hits
20,0.0008951824286816577,0.0008951824286816577,0.008950879984372266,344.2456772327423,0.8981686274509804,0.9026165384905226,0.8926045772783432,0.8975826394942041,0.9643926060729723,0.8926045772783432,0.9037307141876924,0.9026165384905226,0.8938198260383987,227574,230492,24553,27381,254955,255045,0.2411670464659885,0.49991176470588233,0.9996471210962772,0.2411670464659885,0.6943392104346869,0.9355062569006755,0.5302791469912591,0.04815305376053674,0.9828673175792482,255.8124373119358,255.76730190571715,251.29087261785355,0.5550620062503376,0.5581315871201924,0.5622519457276764,0.9983492814147481,114655,0.9997274298054374,37841,0.9059444444444444,0.9045923107552095,0.9078255078255079,0.9062060254180009,0.9702667998964295,0.9078255078255079,0.9040596151707263,0.9045923107552095,0.9073090146001697,40893,40642,4313,4152,45045,44955,0.22558426365933634,0.5005,0.9980019980019982,0.760380045934157,0.3968667242337357,0.3658170597349413,0.9984070537545822,20281,0.9995939339491612,6728
21,0.0008853713647665071,0.0008853713647665071,0.008852680957257561,343.9514572620392,0.8986549019607843,0.9026452259554626,0.8936596654311545,0.898129971697295,0.9649178295341578,0.8936596654311545,0.9036483757768237,0.9026452259554626,0.8947446065928264,227843,230471,24574,27112,254955,255045,0.23947225530503866,0.49991176470588233,0.9996471210962772,0.23947225530503866,0.695547989581748,0.9350202448867867,0.529557798069004,0.05005014175863081,0.9825456794064631,255.8124373119358,255.76730190571715,251.21564694082247,0.5541539910515619,0.5713341795882575,0.5804430603905256,0.9984105116588416,114655,0.9997647723086096,37841,0.9078,0.9136778115501519,0.9008991008991009,0.9072434607645875,0.9714551958996402,0.9008991008991009,0.9147147147147147,0.9136778115501519,0.9020730503455084,40581,41121,3834,4464,45045,44955,0.21775302206250755,0.5005,0.9980019980019982,0.7613868608393453,0.3860825161364945,0.33708841184682536,0.998375216989835,20281,0.9997628181103346,6728
22,0.0008751804792804149,0.0008751804792804149,0.008750680292617486,342.9740586280823,0.9000901960784313,0.9040631920043417,0.8951344354886156,0.8995766586781029,0.965550292214369,0.8951344354886156,0.905044207884883,0.9040631920043417,0.8961962704270412,228219,230827,24218,26736,254955,255045,0.2373617615180843,0.49991176470588233,0.9996471210962772,0.2373617615180843,0.6927088854783995,0.9300706469964838,0.533309944444817,0.05190035132902837,0.9831160214805951,255.8124373119358,255.76730190571715,251.38415245737212,0.5605107938512445,0.5813339969061005,0.6034190561966729,0.9984971144265715,114655,0.999753567668664,37841,0.9099888888888888,0.9092157731501994,0.9111333111333111,0.9101735321838443,0.9719853729730272,0.9111333111333111,0.9088421755088422,0.9092157731501994,0.9107668301382078,41042,40857,4098,4003,45045,44955,0.21702772014859048,0.5005,0.9980019980019982,0.7321684817698869,0.40068347921425645,0.3762682985400304,0.998556201487591,20281,0.9997863342078382,6728
23,0.0008646198293969954,0.0008646198293969954,0.00864497865279335,342.82569432258606,0.9005627450980392,0.9048853787536376,0.8951854248789002,0.900009266981744,0.9658026159592511,0.8951854248789002,0.9059381677743144,0.9048853787536376,0.8963332790230353,228232,231055,23990,26723,254955,255045,0.23649587112300494,0.49991176470588233,0.9996471210962772,0.23649587112300494,0.6973273643519479,0.9338232354749528,0.5262546441559806,0.05370317237847673,0.9828985354131107,255.8124373119358,255.76730190571715,251.33099297893682,0.5476207106904036,0.5593523814046918,0.574560436450739,0.9984732869191215,114655,0.9998115089237322,37841,0.9009777777777778,0.9285934571679358,0.868975468975469,0.8977958210050689,0.9682835053205423,0.868975468975469,0.9330441552663775,0.9285934571679358,0.8766484837084875,39143,41945,3010,5902,45045,44955,0.23260569961910899,0.5005,0.9980019980019982,0.7315059686926279,0.4675158455290578,0.4273536663164046,0.9983911476834092,20281,0.9997870690858852,6728
24,0.0008536998372026807,0.0008536998372026807,0.008535680352542147,343.36526322364807,0.9015098039215687,0.906211680483188,0.8956835519993724,0.9009168593228497,0.9663789372305628,0.8956835519993724,0.9073339998823737,0.906211680483188,0.8969175254934943,228359,231411,23634,26596,254955,255045,0.2346424603444284,0.49991176470588233,0.9996471210962772,0.2346424603444284,0.6988315366455162,0.9334739969899446,0.5259364631733182,0.05545823595415278,0.983165269282225,255.8124373119358,255.76730190571715,251.39919759277834,0.5459210417875537,0.5935944237165454,0.60924295078668,0.998479535098646,114655,0.9997417454730217,37841,0.8990333333333334,0.9210144248782316,0.8731490731490732,0.8964432643107044,0.965672540734269,0.8731490731490732,0.9249694138583028,0.9210144248782316,0.879186400541272,39331,41582,3373,5714,45045,44955,0.2417670547623526,0.5005,0.9980019980019982,0.7364101416685365,0.4857502591542222,0.4295184066294888,0.998460750287112,20281,0.9995547557632811,6728
25,0.0008424312794113804,0.0008424312794113804,0.008422893256090483,344.4481797218323,0.9023803921568627,0.9061771215666711,0.8976682159596792,0.9019026001150703,0.9669097594616264,0.8976682159596792,0.9070909055264758,0.9061771215666711,0.8986556038517862,228865,231349,23696,26090,254955,255045,0.23255408617295137,0.49991176470588233,0.9996471210962772,0.23255408617295137,0.6975344010556832,0.9300884872286346,0.5252751409409637,0.05716530853654598,0.9826551800784715,255.8124373119358,255.76730190571715,251.2527582748245,0.5478930441530867,0.5594124856312035,0.577262218004343,0.9985452033063584,114655,0.9997414054541207,37841,0.8978888888888888,0.9412054241626264,0.849017649017649,0.8927379257218889,0.9700419431283629,0.849017649017649,0.9468579690801913,0.9412054241626264,0.8622359065772682,38244,42566,2389,6801,45045,44955,0.23497552365403285,0.5005,0.9980019980019982,0.76216140457175,0.3801265640014952,0.3235422631261186,0.9987812108386864,20281,0.999882327652726,6728
26,0.0008308252767291644,0.0008308252767291644,0.008306728670685602,345.78713488578796,0.9025411764705882,0.9065132915829878,0.8976172265693946,0.9020433260807871,0.9670811994669655,0.8976172265693946,0.9074633888137388,0.9065132915829878,0.8986476254819509,228852,231444,23601,26103,254955,255045,0.23198210347141163,0.49991176470588233,0.9996471210962772,0.23198210347141163,0.6963439209530562,0.9283260244244678,0.5279895769079088,0.058824285818613146,0.9829390458411853,255.8124373119358,255.76730190571715,251.33400200601807,0.5515858647796638,0.5476049576010671,0.574394154036942,0.998576276311089,114655,0.9997716744016899,37841,0.9036111111111111,0.9117980072463768,0.8938838938838939,0.9027520878874502,0.968549864846161,0.8938838938838939,0.9133578022466912,0.9117980072463768,0.8957242582897034,40265,41060,3895,4780,45045,44955,0.2301004644991322,0.5005,0.9980019980019982,0.8156850656325166,0.40048550865189597,0.3228913753369479,0.998991220222973,20281,0.9999148460063053,6728
27,0.0008188932828794708,0.0008188932828794708,0.008187301236748578,353.75256872177124,0.9041098039215686,0.9088232376341739,0.8983075444686317,0.9035347956446268,0.9678627569922658,0.8983075444686317,0.9099100158795507,0.9088232376341739,0.8995058043760538,229028,232068,22977,25927,254955,255045,0.22914159708958093,0.49991176470588233,0.9996471210962772,0.22914159708958093,0.6976444807908719,0.9267860778804529,0.5244672959044561,0.06043518606374929,0.9827835648680348,255.8124373119358,255.76730190571715,251.27081243731195,0.5442126161946833,0.5697062361434344,0.6365335766598071,0.9986567410259104,114655,0.9997989413020372,37841,0.8852,0.9245199951082304,0.8391386391386392,0.8797625974630513,0.9634795780474794,0.8391386391386392,0.9313535757980203,0.9245199951082304,0.8524686959177441,37799,41869,3086,7246,45045,44955,0.25467678701335733,0.5005,0.9980019980019982,0.7059465982019901,0.5077351040460847,0.4533063858324764,0.998830977635985,20281,0.9998944531405014,6728
28,0.0008066470732996621,0.0008066470732996621,0.00806472881473806,352.6894881725311,0.9040941176470588,0.908301858376566,0.898903728108882,0.9035783563847404,0.9681244788535497,0.898903728108882,0.9092826756062655,0.908301858376566,0.8999739990608616,229180,231908,23137,25775,254955,255045,0.22828043548907775,0.49991176470588233,0.9996471210962772,0.22828043548907775,0.7010888497353557,0.9293692852244334,0.5169251998783713,0.06199814313230789,0.9821981759086482,255.8124373119358,255.76730190571715,251.12537612838514,0.5320250851982996,0.5445591035772818,0.5742919041265886,0.9987268150705433,114655,0.9998050514707535,37841,0.8974111111111112,0.9447369728279768,0.8444222444222445,0.8917673813403355,0.9707734564524688,0.8444222444222445,0.9505060616171728,0.9447369728279768,0.8591016928706422,38037,42730,2225,7008,45045,44955,0.23246389254927635,0.5005,0.9980019980019982,0.725337069820274,0.463532822037285,0.4940101720509105,0.998902948914683,20281,0.9999205413111695,6728
29,0.0007940987335200907,0.0007940987335200907,0.007939132368836224,353.03483867645264,0.9055529411764706,0.9100817438692098,0.8999941166088133,0.9050098208580827,0.9686475248905997,0.8999941166088133,0.9111098041522084,0.9100817438692098,0.9011249810951988,229458,232374,22671,25497,254955,255045,0.22638366674049687,0.49991176470588233,0.9996471210962772,0.22638366674049687,0.6991847069595857,0.9255683737000826,0.5201529117979281,0.06351339926252556,0.9831356113065877,255.8124373119358,255.76730190571715,251.38415245737212,0.5360753855795504,0.5197170513816339,0.5385006169877865,0.9986866787843178,114655,0.9998131160216156,37841,0.8995888888888889,0.9195563012677107,0.876012876012876,0.8972566140273088,0.9686565797676908,0.876012876012876,0.9232121009898787,0.9195563012677107,0.8813922867821951,39460,41503,3452,5585,45045,44955,0.2306277978826653,0.5005,0.9980019980019982,0.7186441617933187,0.45533387566154654,0.4959656284131334,0.9989414238787929,20281,0.9999000565856097,6728
