epoch,learning_rate_feature,learning_rate_classifier,learning_rate_discriminator,epoch_time,accuracy,precision,recall,f1,auc,sensitivity,specificity,precision_neutrino,precision_muon,true_positives,true_negatives,false_positives,false_negatives,total_neutrinos,total_muons,loss,positive_class_ratio,class_balance,classification_loss,domain_loss,total_loss,domain_accuracy,lambda_factor,domain_utilization,source_muons_avg,target_events_avg,domain_batch_size_avg,domain_auc,domain_auc_8hits,domain_auc_16hits,cls_auc_8hits,cls_events_8hits,cls_auc_16hits,cls_events_16hits,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_sensitivity,val_specificity,val_precision_neutrino,val_precision_muon,val_true_positives,val_true_negatives,val_false_positives,val_false_negatives,val_total_neutrinos,val_total_muons,val_loss,val_positive_class_ratio,val_class_balance,val_domain_loss,val_domain_accuracy,val_domain_auc,val_val_cls_auc_8hits,val_val_cls_events_8hits,val_val_cls_auc_16hits,val_val_cls_events_16hits
52,0.0001364308071588821,0.0001364308071588821,0.0002270199758270307,367.0321137905121,0.9198666666666667,0.9256930608414162,0.912992488870585,0.9192989107683073,0.9768529953806584,0.912992488870585,0.9267384187104236,0.9256930608414162,0.9141999590010172,232772,236360,18685,22183,254955,255045,0.19412167204418776,0.49991176470588233,0.9996471210962772,0.19412167204418776,0.7027067712460502,0.8968284432902379,0.5272200009528708,0.0868015798891017,0.9826385354741172,255.8124373119358,255.76730190571715,251.2507522567703,0.5349867482562659,0.6203603095201754,0.6136592691429599,0.9994435453454885,114655,0.9999594680032885,37841,0.9196111111111112,0.9716345674084422,0.8646242646242647,0.9150113357375278,0.983311393928678,0.8646242646242647,0.974708041374708,0.9716345674084422,0.8778347624008334,38947,43818,1137,6098,45045,44955,0.20072598357430912,0.5005,0.9980019980019982,0.6712099303576079,0.5534203089773655,0.5843038700776779,0.9995399895274034,20281,0.9999780455183461,6728
53,0.00013176268158213652,0.00013176268158213652,0.0002192293582257061,367.6316976547241,0.9201137254901961,0.9261503570931228,0.9130003333921672,0.9195283335637678,0.9771131702522748,0.9130003333921672,0.9272246074222196,0.9261503570931228,0.9142481588154563,232774,236484,18561,22181,254955,255045,0.19310367887572516,0.49991176470588233,0.9996471210962772,0.19310367887572516,0.7019739877376537,0.8950776666133788,0.5269750455616709,0.08740473692294598,0.9833290531660407,255.8124373119358,255.76730190571715,251.42226680040122,0.5365608975658089,0.5895882852956136,0.5258682897818703,0.9993993875070847,114655,0.9999029812735201,37841,0.8943777777777778,0.9808415640644027,0.8046842046842047,0.8840731707317073,0.9819847782810746,0.8046842046842047,0.9842509175842509,0.9808415640644027,0.8341408238288246,36247,44247,708,8798,45045,44955,0.24879300365732473,0.5005,0.9980019980019982,0.6730684851380911,0.5576057992875576,0.6790254062120351,0.9993723946914183,20281,0.9999812606098017,6728
54,0.00012711304747648549,0.00012711304747648549,0.00021146960097246238,367.5494225025177,0.920421568627451,0.9259017904683191,0.9139573650252005,0.9198908059476414,0.9772299229510281,0.9139573650252005,0.9268834911486208,0.9259017904683191,0.9150827997863231,233018,236397,18648,21937,254955,255045,0.19256799132259583,0.49991176470588233,0.9996471210962772,0.19256799132259583,0.7019651076021262,0.894533098924722,0.5268582723205283,0.08798210349086917,0.9832692730704512,255.8124373119358,255.76730190571715,251.40320962888666,0.530370339707957,0.6109273031274784,0.5715442815260541,0.9994255576377974,114655,0.9999475891378294,37841,0.8947444444444445,0.9812750297651261,0.8050616050616051,0.8844770185729443,0.9815691793469572,0.8050616050616051,0.9846068290512735,0.9812750297651261,0.8344581856571902,36264,44263,692,8781,45045,44955,0.2503384794531898,0.5005,0.9980019980019982,0.6928383816372264,0.49242857488041575,0.4420145930426751,0.999374531915842,20281,0.9999794234146844,6728
55,0.00012248649346943417,0.00012248649346943417,0.0002037483620108617,366.0505175590515,0.9207666666666666,0.9260178551571857,0.9145731599694064,0.9202599263160595,0.9773864842015783,0.9145731599694064,0.9269579878060734,0.9260178551571857,0.9156454786286387,233175,236416,18629,21780,254955,255045,0.19210388331320005,0.49991176470588233,0.9996471210962772,0.19210388331320005,0.7009245425671967,0.8930284258803968,0.527223028832955,0.08853462280102427,0.9838001833313185,255.8124373119358,255.76730190571715,251.54363089267804,0.5419177860353118,0.6198095099603366,0.63435331638268,0.9994209690802787,114655,0.9999263205196368,37841,0.9030111111111111,0.98011634056055,0.8229104229104229,0.8946599891389609,0.9829861894059424,0.8229104229104229,0.9832721610499389,0.98011634056055,0.8471253353775393,37068,44203,752,7977,45045,44955,0.23016218392347748,0.5005,0.9980019980019982,0.6781837080012668,0.582614192231135,0.6040048624743019,0.9995008202115797,20281,0.9999777699390786,6728
56,0.00011788758541121693,0.00011788758541121693,0.0001960732612715627,365.04226994514465,0.920878431372549,0.9263359066762554,0.9144476476240905,0.9203533884153972,0.9774802087796605,0.9144476476240905,0.9273069458330883,0.9263359066762554,0.9155611128961703,233143,236505,18540,21812,254955,255045,0.19164508132781524,0.49991176470588233,0.9996471210962772,0.19164508132781524,0.7018306896225022,0.8934757709503174,0.5331132701909171,0.08906321807712081,0.9820389351071741,255.8124373119358,255.76730190571715,251.07522567703109,0.5452531348202865,0.6764207046094703,0.6907384586334046,0.9994411185440972,114655,0.9999630948715681,37841,0.9008222222222222,0.9805231088524067,0.818093018093018,0.8919736651014184,0.9823875658443559,0.818093018093018,0.983717050383717,0.9805231088524067,0.8436766697827041,36851,44223,732,8194,45045,44955,0.23056492827494035,0.5005,0.9980019980019982,0.69753046232191,0.40915436890314927,0.4109082529418147,0.9994520333858488,20281,0.9999752897256701,6728
57,0.00011332086186885419,0.00011332086186885419,0.00018845187315236873,368.73939776420593,0.9224039215686275,0.9282694716748524,0.9155262693416485,0.9218538338500425,0.9781081827092513,0.9155262693416485,0.9292791468172283,0.9282694716748524,0.9166992206385736,233418,237008,18037,21537,254955,255045,0.18885724682925098,0.49991176470588233,0.9996471210962772,0.18885724682925098,0.7010086379653832,0.8898658847946341,0.5310487021414662,0.0895687915500214,0.9831972468284473,255.8124373119358,255.76730190571715,251.39919759277834,0.5461804252025724,0.633335663174597,0.6143982248821005,0.9994566363573734,114655,0.999976588100272,37841,0.8922444444444444,0.9813962356658404,0.7998667998667999,0.8813816384940923,0.9819301584733684,0.7998667998667999,0.9848070292514737,0.9813962356658404,0.8308217764182634,36030,44272,683,9015,45045,44955,0.2517038057981567,0.5005,0.9980019980019982,0.6859198886562478,0.559973440725695,0.5759477982767928,0.999569836802134,20281,0.9999889768292952,6728
58,0.00010879082964713523,0.00010879082964713523,0.00018089171904321234,366.39205384254456,0.9221156862745098,0.927445108194846,0.9158518169873114,0.9216120049810251,0.9779173876321832,0.9158518169873114,0.928377345174381,0.927445108194846,0.9169196691347316,233501,236778,18267,21454,254955,255045,0.18984506477264607,0.49991176470588233,0.9996471210962772,0.18984506477264607,0.7025586929220852,0.8924037576947312,0.5280452805273272,0.09005222362752408,0.9826185198291234,255.8124373119358,255.76730190571715,251.23269809428285,0.5381364994688101,0.6671547154217872,0.7115306234715459,0.9994446651462836,114655,0.9999647833414964,37841,0.8867888888888888,0.9811440560985036,0.788966588966589,0.874623155770485,0.9809954185262828,0.788966588966589,0.9848070292514737,0.9811440560985036,0.8232362676187288,35539,44272,683,9506,45045,44955,0.26576378814537416,0.5005,0.9980019980019982,0.6882907467132265,0.5557734556496143,0.5156220483094995,0.9994982102370528,20281,0.9999764839024964,6728
59,0.0001043019593409454,0.0001043019593409454,0.00017340025990345072,366.44055581092834,0.9226019607843138,0.9278764435831043,0.9164087780196505,0.9221069581398653,0.978219722166781,0.9164087780196505,0.9287929581054324,0.9278764435831043,0.9174580551209159,233643,236884,18161,21312,254955,255045,0.18834227449078497,0.49991176470588233,0.9996471210962772,0.18834227449078497,0.7008760606154516,0.8892183351062365,0.5327704951480973,0.09051437222822677,0.9832392126135229,255.8124373119358,255.76730190571715,251.38916750250752,0.545525412775348,0.64105576951483,0.6340422244859967,0.9994996181732596,114655,0.9999650768620864,37841,0.8683222222222222,0.9855763604447045,0.7478521478521478,0.8504133796150205,0.9809236011705147,0.7478521478521478,0.9890334779223668,0.9855763604447045,0.7965245431744894,33687,44462,493,11358,45045,44955,0.2983690131116997,0.5005,0.9980019980019982,0.6853788867592812,0.541233500635082,0.6372944105869202,0.9994945168768733,20281,0.9999768513415198,6728
60,9.985868092332894e-05,9.985868092332894e-05,0.00016598488889879982,365.7045638561249,0.922186274509804,0.9280062032766025,0.9153576121276303,0.9216385123461056,0.9781016094372282,0.9153576121276303,0.9290125272010822,0.9280062032766025,0.916524833668575,233375,236940,18105,21580,254955,255045,0.18880451039421403,0.49991176470588233,0.9996471210962772,0.18880451039421403,0.7024022227184942,0.8912067331127083,0.5261073471490694,0.09095607226584745,0.9825022913065413,255.8124373119358,255.76730190571715,251.18655967903712,0.535168999628478,0.6474728349387174,0.6429388621330593,0.9995119438592217,114655,0.9999739987255627,37841,0.8571666666666666,0.9886453336571741,0.7229215229215229,0.8351563802367182,0.979878881113449,0.7229215229215229,0.9916805694583473,0.9886453336571741,0.781273001296835,32564,44581,374,12481,45045,44955,0.3566711800680919,0.5005,0.9980019980019982,0.69253188947385,0.5256204154681076,0.46693831383384904,0.9994023158333523,20281,0.99998107689029,6728
61,9.546537937364069e-05,9.546537937364069e-05,0.00015865292410517293,366.31623578071594,0.9231137254901961,0.9281447583061786,0.917208919221039,0.922644435062911,0.9785671684213536,0.917208919221039,0.9290164480777902,0.9281447583061786,0.9182015818701099,233847,236941,18104,21108,254955,255045,0.1870348947935382,0.49991176470588233,0.9996471210962772,0.1870348947935382,0.7012235974237219,0.8882584922172599,0.5329812537643352,0.09137813527091337,0.9829460363867405,255.8124373119358,255.76730190571715,251.320962888666,0.548350405152255,0.6577786879919445,0.6987783432944875,0.9994965859071626,114655,0.9999473392094063,37841,0.8393888888888889,0.9912320143884892,0.6851592851592851,0.8102545254065975,0.9773033071798505,0.6851592851592851,0.9939272605939272,0.9912320143884892,0.7590717586300625,30863,44682,273,14182,45045,44955,0.4634070877324451,0.5005,0.9980019980019982,0.6867892122404142,0.537019880996509,0.5997494026057113,0.9991580813114026,20281,0.9999643584147212,6728
62,9.112639035010029e-05,9.112639035010029e-05,0.00015141160128662222,365.18054842948914,0.9229078431372549,0.9285401993672395,0.9163067992390814,0.9223829387366721,0.9784560861418465,0.9163067992390814,0.9295065576662942,0.9285401993672395,0.9174238788873237,233617,237066,17979,21338,254955,255045,0.18741111138998087,0.49991176470588233,0.9996471210962772,0.18741111138998087,0.7014236588296345,0.8888347702196153,0.5308759100697823,0.0917813491373202,0.9828425711620361,255.8124373119358,255.76730190571715,251.30190571715144,0.5442119443476003,0.6294028267016955,0.6426809408729379,0.9994566836206895,114655,0.9999491308474626,37841,0.9002555555555556,0.9784061969439728,0.8187812187812188,0.8915048162337897,0.981651218441342,0.8187812187812188,0.9818930041152263,0.9784061969439728,0.843931630468033,36882,44141,814,8163,45045,44955,0.22507817526771265,0.5005,0.9980019980019982,0.6923998912627046,0.5078288398005746,0.4512911022132861,0.9995014800919317,20281,0.9999848431402809,6728
63,8.684599591102165e-05,8.684599591102165e-05,0.00014426806675451437,364.9570484161377,0.9233392156862745,0.9290899693873494,0.9166088133199977,0.9228071907361521,0.978684978252012,0.9166088133199977,0.9300672430355428,0.9290899693873494,0.9177428715131349,233694,237209,17836,21261,254955,255045,0.18634582346785392,0.49991176470588233,0.9996471210962772,0.18634582346785392,0.7013659519082684,0.8877117753761223,0.5335720698297801,0.0921664779818841,0.9829494020621581,255.8124373119358,255.76730190571715,251.33099297893682,0.5486761944748362,0.6766341654493759,0.7039133521512433,0.9994944819173106,114655,0.9999660882003566,37841,0.8771777777777777,0.9869631242657804,0.7647019647019647,0.8617316688764917,0.9813098637789995,0.7647019647019647,0.9898787676565455,0.9869631242657804,0.807637162198951,34446,44500,455,10599,45045,44955,0.30201222806830297,0.5005,0.9980019980019982,0.6826918653466485,0.5858823772181164,0.6190825698313526,0.9993692528730255,20281,0.9999753815854258,6728
64,8.262842028893778e-05,8.262842028893778e-05,0.0001372293703149831,365.3523507118225,0.9237156862745098,0.9294067607962857,0.9170598733109765,0.9231920366893507,0.9789284171369479,0.9170598733109765,0.9303691505420612,0.9294067607962857,0.9181757677067856,233809,237286,17759,21146,254955,255045,0.1852469798794003,0.49991176470588233,0.9996471210962772,0.1852469798794003,0.7024848810289664,0.8877318609083668,0.5236611452659848,0.09253426210565141,0.982697650766689,255.8124373119358,255.76730190571715,251.24473420260782,0.5312258362598778,0.6033750894223705,0.5926215904601677,0.9995265781882845,114655,0.9999669455129707,37841,0.8890222222222223,0.9850300229668779,0.7902763902763903,0.8769708316909736,0.9823944888142419,0.7902763902763903,0.9879657435212991,0.9850300229668779,0.8246040734483207,35598,44414,541,9447,45045,44955,0.2593306101519953,0.5005,0.9980019980019982,0.681884036145427,0.5621559118682687,0.6174373830904978,0.9994699338715187,20281,0.9999830059451634,6728
65,7.847782572179355e-05,7.847782572179355e-05,0.00013030245831162203,364.5313925743103,0.9243960784313725,0.9306699358762583,0.9170834068757232,0.9238267205070053,0.9789867364928588,0.9170834068757232,0.9317061694995001,0.9306699358762583,0.9183048843167791,233815,237627,17418,21140,254955,255045,0.1848328784930192,0.49991176470588233,0.9996471210962772,0.1848328784930192,0.702293704242381,0.8871265827354002,0.526303917109787,0.09288541804638745,0.9826699035376538,255.8124373119358,255.76730190571715,251.24172517552657,0.5357705301536858,0.6261538800648083,0.5824173942457266,0.9994983791329872,114655,0.9999722928187678,37841,0.8796666666666667,0.9864645832740921,0.7701409701409702,0.864982795591682,0.9817340385241621,0.7701409701409702,0.9894116338560783,0.9864645832740921,0.8111721043896923,34691,44479,476,10354,45045,44955,0.30380842030387034,0.5005,0.9980019980019982,0.6869892776012421,0.5432722350074486,0.5668851919650089,0.9994550373187946,20281,0.9999734525305525,6728
66,7.43983083453195e-05,7.43983083453195e-05,0.00012349416677028238,364.6309745311737,0.9244470588235294,0.9302832330638716,0.9176364456472711,0.9239165633317801,0.9791745783287739,0.9176364456472711,0.9312552686780764,0.9302832330638716,0.9187694140674865,233956,237512,17533,20999,254955,255045,0.1842921869521036,0.49991176470588233,0.9996471210962772,0.1842921869521036,0.7021604535452939,0.8864526404973975,0.5241340407756052,0.09322063871232211,0.982918172563712,255.8124373119358,255.76730190571715,251.30692076228686,0.5340567449067867,0.581205204734405,0.5433353273453316,0.9995207978538095,114655,0.9999744753332532,37841,0.8837222222222222,0.9856468737711365,0.779020979020979,0.870236958597344,0.982106235192655,0.779020979020979,0.9886330775219664,0.9856468737711365,0.817015331446009,35091,44444,511,9954,45045,44955,0.2727442375299605,0.5005,0.9980019980019982,0.6978090175173499,0.4254756679927761,0.43124394302220365,0.999500293292194,20281,0.9999821792073605,6728
