epoch,learning_rate_feature,learning_rate_classifier,learning_rate_discriminator,epoch_time,accuracy,precision,recall,f1,auc,sensitivity,specificity,precision_neutrino,precision_muon,true_positives,true_negatives,false_positives,false_negatives,total_neutrinos,total_muons,loss,positive_class_ratio,class_balance,classification_loss,domain_loss,total_loss,domain_accuracy,lambda_factor,domain_utilization,source_muons_avg,target_events_avg,domain_batch_size_avg,domain_auc,domain_auc_8hits,domain_auc_16hits,cls_auc_8hits,cls_events_8hits,cls_auc_16hits,cls_events_16hits,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_sensitivity,val_specificity,val_precision_neutrino,val_precision_muon,val_true_positives,val_true_negatives,val_false_positives,val_false_negatives,val_total_neutrinos,val_total_muons,val_loss,val_positive_class_ratio,val_class_balance,val_domain_loss,val_domain_accuracy,val_domain_auc,val_val_cls_auc_8hits,val_val_cls_events_8hits,val_val_cls_auc_16hits,val_val_cls_events_16hits
20,0.0008951824286816577,0.0017902599348695028,0.0035804149472451925,347.8373312950134,0.8733,0.8773822080878096,0.8678394226432116,0.8725847256264087,0.9485356515307142,0.8678394226432116,0.8787586504342371,0.8773822080878096,0.8693070305409242,221260,224123,30922,33695,254955,255045,0.289352056928121,0.49991176470588233,0.9996471210962772,0.289352056928121,0.706207294581288,0.995559351509409,0.5218890068404294,0.48153053760536735,0.9828673175792482,255.8124373119358,255.76730190571715,251.29087261785355,0.5299939012910724,0.602607612100598,0.6275539224350741,0.9962398894892968,114655,0.9991201880154565,37841,0.8318666666666666,0.943063660870338,0.7067377067377068,0.8079744168929722,0.9399699478711824,0.7067377067377068,0.9572461350239128,0.943063660870338,0.7651263268317835,31835,43033,1922,13210,45045,44955,0.4176747400990941,0.5005,0.9980019980019982,0.6819482550702312,0.5913686562668193,0.6258476541897937,0.9968110395579755,20281,0.9995309640865099,6728
21,0.0008853713647665071,0.0017706279861544017,0.0035411412289301906,345.36963295936584,0.890621568627451,0.8936827956989247,0.8866898080053343,0.8901725682446866,0.9593877983969287,0.8866898080053343,0.8945519418141896,0.8936827956989247,0.8876089324618737,226066,228151,26894,28889,254955,255045,0.2576099908280157,0.49991176470588233,0.9996471210962772,0.2576099908280157,0.7061029110653111,0.9637129018933268,0.5142301500082733,0.5005014175863081,0.9825456794064631,255.8124373119358,255.76730190571715,251.21564694082247,0.5218186028112121,0.5586946392441836,0.56394732960887,0.9980451554119378,114655,0.9996321896393637,37841,0.8799,0.9504025680155765,0.8018870018870019,0.8698510553756126,0.96319282492122,0.8018870018870019,0.9580691802914025,0.9504025680155765,0.8283648113243836,36121,43070,1885,8924,45045,44955,0.29881653655320406,0.5005,0.9980019980019982,0.6874487186697397,0.6376211561939933,0.5950372817041244,0.9980368067077882,20281,0.9997987352748812,6728
22,0.0008751804792804149,0.0017502360140956446,0.0035003470837261037,344.5128884315491,0.8949078431372549,0.8982965020136565,0.8906120687964543,0.8944377807846312,0.9623459313687122,0.8906120687964543,0.8992021015899155,0.8982965020136565,0.8915778342780278,227066,229337,25708,27889,254955,255045,0.24807733576838206,0.49991176470588233,0.9996471210962772,0.24807733576838206,0.7062180234771315,0.9542953592455136,0.509053961354249,0.5190035132902837,0.9831160214805951,255.8124373119358,255.76730190571715,251.38415245737212,0.5151596428104396,0.5669424983518796,0.5847285937853944,0.9983162749387969,114655,0.9997872135560897,37841,0.8895888888888889,0.9484467606785203,0.8241980241980242,0.8819679530580005,0.9658172934716146,0.8241980241980242,0.9551106662217773,0.9484467606785203,0.8442858266477898,37126,42937,2018,7919,45045,44955,0.27986922386017715,0.5005,0.9980019980019982,0.6918886818669059,0.5579138174653053,0.5288302257328727,0.9988527487631231,20281,0.9999534271037722,6728
23,0.0008646198293969954,0.0017291041431077012,0.0034580727705291123,352.27739930152893,0.894521568627451,0.8972420684289308,0.8910552842658508,0.8941379744643335,0.9620604534128785,0.8910552842658508,0.8979866298104257,0.8972420684289308,0.8918392697904619,227179,229027,26018,27776,254955,255045,0.24913061449795573,0.49991176470588233,0.9996471210962772,0.24913061449795573,0.7065067626050148,0.9556373771029705,0.5153358021794016,0.5370317237847673,0.9828985354131107,255.8124373119358,255.76730190571715,251.33099297893682,0.5212426812743635,0.569038080706225,0.5841489703972197,0.9982417545899601,114655,0.9997052515640302,37841,0.8691666666666666,0.9615960930129308,0.7693195693195694,0.8547784369103264,0.9654162506014359,0.7693195693195694,0.969213658102547,0.9615960930129308,0.8074385678811015,34654,43571,1384,10391,45045,44955,0.3163728758015416,0.5005,0.9980019980019982,0.6945148493078622,0.5310096154836091,0.4913579397692599,0.9980919214906268,20281,0.9998716719210446,6728
24,0.0008536998372026807,0.0017072532277959546,0.0034143600089825013,352.69492197036743,0.8965588235294117,0.8999050670463985,0.892333941283756,0.8961035124516262,0.9630353653771105,0.892333941283756,0.9007822149032524,0.8999050670463985,0.8932695672460049,227505,229740,25305,27450,254955,255045,0.24602811921802661,0.49991176470588233,0.9996471210962772,0.24602811921802661,0.7064244560037956,0.9524525752218221,0.5085670404293113,0.5545823595415278,0.983165269282225,255.8124373119358,255.76730190571715,251.39919759277834,0.514311915362894,0.55267480194202,0.561461455883703,0.9982393213014468,114655,0.9997170723066003,37841,0.8937333333333334,0.9416905265778663,0.8396714396714396,0.8877596526229315,0.9674112518556963,0.8396714396714396,0.9479034590145701,0.9416905265778663,0.8550817698404736,37823,42613,2342,7222,45045,44955,0.26833828326992015,0.5005,0.9980019980019982,0.6912546994333918,0.5661264881491661,0.5258187153968199,0.9984622916494269,20281,0.9998421849394092,6728
25,0.0008424312794113804,0.0016847048323757247,0.0033692519383044127,351.0954873561859,0.8956176470588235,0.8982028362970216,0.8923300190229648,0.8952567964536648,0.9626873788687729,0.8923300190229648,0.898904114960105,0.8982028362970216,0.8930669388263891,227504,229261,25784,27451,254955,255045,0.24688367853492288,0.49991176470588233,0.9996471210962772,0.24688367853492288,0.7063132884390017,0.9531969669739246,0.5159515172930634,0.5716530853654598,0.9826551800784715,255.8124373119358,255.76730190571715,251.2527582748245,0.5199873034309669,0.5624454268353085,0.5700980450136108,0.9982764977611024,114655,0.999761739746871,37841,0.8949888888888888,0.9336289654500268,0.8506604506604507,0.8902157120122667,0.9650271156443995,0.8506604506604507,0.939406072739406,0.9336289654500268,0.862596511295396,38318,42231,2724,6727,45045,44955,0.26024091006679967,0.5005,0.9980019980019982,0.6993961388414557,0.46040791357782757,0.4822451404200331,0.9983875429638742,20281,0.9998727742381152,6728
26,0.0008308252767291644,0.0016614812093909905,0.0033227930747146417,352.1518175601959,0.8906137254901961,0.8941984926214454,0.8860230236708438,0.8900919856810467,0.9592823354409339,0.8860230236708438,0.895202807347723,0.8941984926214454,0.8870951448464504,225896,228317,26728,29059,254955,255045,0.25804057091085936,0.49991176470588233,0.9996471210962772,0.25804057091085936,0.7159928247227951,0.9740333956336544,0.5159725862047976,0.5882428581861314,0.9829390458411853,255.8124373119358,255.76730190571715,251.33400200601807,0.5214998961766988,0.5590654099029948,0.5663354661581346,0.9978153818650731,114655,0.9995006342921826,37841,0.8830777777777777,0.9200369883681316,0.8393384393384393,0.8778369844089204,0.955969046092503,0.8393384393384393,0.926904682460238,0.9200369883681316,0.8520222467590889,37808,41669,3286,7237,45045,44955,0.284188008105213,0.5005,0.9980019980019982,0.6519783670929346,0.6223949200727723,0.6852964790551571,0.9980726175280885,20281,0.999800296890731,6728
27,0.0008188932828794708,0.001637605277753816,0.003275029267502505,352.53628492355347,0.894021568627451,0.8975471145550534,0.8895452138612696,0.8935282495168791,0.9618575030566927,0.8895452138612696,0.8984963437824698,0.8975471145550534,0.8905595411125533,226794,229157,25888,28161,254955,255045,0.2499170349976244,0.49991176470588233,0.9996471210962772,0.2499170349976244,0.7074391155568145,0.9573561505544389,0.5168046914227867,0.6043518606374929,0.9827835648680348,255.8124373119358,255.76730190571715,251.27081243731195,0.5228744239333015,0.5754068281558995,0.5873625477990148,0.9981405806653779,114655,0.9997147415787475,37841,0.8962111111111111,0.9077847320571977,0.8822510822510823,0.8948357970345518,0.962002343483825,0.8822510822510823,0.9101990879768658,0.9077847320571977,0.8852494483146554,39741,40918,4037,5304,45045,44955,0.2526220996779474,0.5005,0.9980019980019982,0.710871144790541,0.43687589991499076,0.4287453077919172,0.9982784164817705,20281,0.9998511871954848,6728
28,0.0008066470732996621,0.0016131006001261507,0.0032260076537791267,352.30686712265015,0.8972549019607843,0.9005675638262107,0.8930791708340687,0.8968077354812029,0.9634385496880132,0.8930791708340687,0.9014291595600776,0.9005675638262107,0.893998016837439,227695,229905,25140,27260,254955,255045,0.24452065907366416,0.49991176470588233,0.9996471210962772,0.24452065907366416,0.7077751398206116,0.9522957988942757,0.5111199542954789,0.6199814313230789,0.9821981759086482,255.8124373119358,255.76730190571715,251.12537612838514,0.5166683942006339,0.5568894578444701,0.5637967416929612,0.9982919412813878,114655,0.9997506833202926,37841,0.9040444444444444,0.9284117384039724,0.8758130758130758,0.9013457012954375,0.968263215917537,0.8758130758130758,0.9323323323323324,0.9284117384039724,0.8822489317363756,39451,41913,3042,5594,45045,44955,0.23252123043957082,0.5005,0.9980019980019982,0.6923675110394304,0.5608850666745142,0.5915807913176286,0.9988917851179804,20281,0.9998875636588108,6728
29,0.0007940987335200907,0.0015879913596663277,0.0031757766119588004,353.1261463165283,0.8959058823529412,0.8992796363765828,0.8916397011237277,0.8954433730383815,0.9626051108462182,0.8916397011237277,0.9001705581367994,0.8992796363765828,0.8925901302821418,227328,229584,25461,27627,254955,255045,0.24733776178438902,0.49991176470588233,0.9996471210962772,0.24733776178438902,0.7079742201113534,0.9553119818957424,0.5208213621658929,0.6351339926252555,0.9831356113065877,255.8124373119358,255.76730190571715,251.38415245737212,0.5302481940777167,0.5637080066376914,0.5684316539998916,0.9982216934745628,114655,0.9996140523918212,37841,0.9058888888888889,0.9074664111762215,0.9041625041625042,0.9058114449658609,0.9689339079462537,0.9041625041625042,0.907618729840952,0.9074664111762215,0.9043196879363461,40728,40802,4153,4317,45045,44955,0.22666812552647156,0.5005,0.9980019980019982,0.6784313145008954,0.6526729474690828,0.6724423373830293,0.9986675981550849,20281,0.999860465030828,6728
30,0.0007812606472371396,0.0015623023361632054,0.0031243857140153355,351.69629645347595,0.8999843137254901,0.90330120586758,0.895832597909435,0.8995513999551006,0.9652517263457863,0.895832597909435,0.9041345644886196,0.90330120586758,0.8967229625942532,228397,230595,24450,26558,254955,255045,0.23840394424818223,0.49991176470588233,0.9996471210962772,0.23840394424818223,0.7057369221057911,0.9441408663539733,0.5097147800259987,0.6498129768694816,0.9830230190184979,255.8124373119358,255.76730190571715,251.34503510531596,0.513801161731596,0.5625322855969602,0.5780067273556514,0.9985366452480912,114655,0.9998099003727763,37841,0.9011,0.9183333333333333,0.8807192807192807,0.8991330953595105,0.9663135858197585,0.8807192807192807,0.9215215215215216,0.9183333333333333,0.8851923076923077,39672,41427,3528,5373,45045,44955,0.23695818588814951,0.5005,0.9980019980019982,0.6876552497798746,0.5812603414736011,0.6059746159804245,0.9985479086628678,20281,0.9998979438112245,6728
31,0.0007681454840920091,0.0015360588815815077,0.0030718856765605037,351.44896507263184,0.8989117647058823,0.9018523933332806,0.895212880704438,0.898520371708137,0.9643808165301215,0.895212880704438,0.9026093434491952,0.9018523933332806,0.8960151329975634,228239,230206,24839,26716,254955,255045,0.24137440053307066,0.49991176470588233,0.9996471210962772,0.24137440053307066,0.7072448144585581,0.9486192149916288,0.5131282589081656,0.6640227515999322,0.9833358655515204,255.8124373119358,255.76730190571715,251.4332998996991,0.5184892212813745,0.5486525946109337,0.5604402012333134,0.9983260695660524,114655,0.9996815853766624,37841,0.8457222222222223,0.9504191962995086,0.7298257298257298,0.8256419915866139,0.9479580877111741,0.7298257298257298,0.9618507396285174,0.9504191962995086,0.7803645551344522,32875,43240,1715,12170,45045,44955,0.3840367624705488,0.5005,0.9980019980019982,0.6768533556976102,0.5834035859866575,0.6378519899862628,0.9973264011884622,20281,0.9996101471960729,6728
32,0.0007547661871673109,0.0015092868950424968,0.0030183283107928674,352.4128427505493,0.8984176470588235,0.9016973685251244,0.894295071679316,0.8979809655840588,0.9640418181881535,0.894295071679316,0.9025387676684506,0.9016973685251244,0.8951924647465563,228005,230188,24857,26950,254955,255045,0.2425471750669996,0.49991176470588233,0.9996471210962772,0.2425471750669996,0.7073165795867636,0.9498637546537633,0.518182264347612,0.6777685446629831,0.9826826884116312,255.8124373119358,255.76730190571715,251.25476429287863,0.5279077770793865,0.5661152695568746,0.5641463541247242,0.9982832925578701,114655,0.9996871346594989,37841,0.8940777777777777,0.9413841105697525,0.8407148407148407,0.888206114479378,0.9664620657213249,0.8407148407148407,0.9475475475475476,0.9413841105697525,0.8558426424495701,37870,42597,2358,7175,45045,44955,0.2591441800309853,0.5005,0.9980019980019982,0.6779883497140624,0.656475839289752,0.6591684048183671,0.9988957148532114,20281,0.9999316563416301,6728
