epoch,learning_rate_feature,learning_rate_classifier,learning_rate_discriminator,epoch_time,accuracy,precision,recall,f1,auc,sensitivity,specificity,precision_neutrino,precision_muon,true_positives,true_negatives,false_positives,false_negatives,total_neutrinos,total_muons,loss,positive_class_ratio,class_balance,classification_loss,domain_loss,total_loss,domain_accuracy,lambda_factor,domain_utilization,source_muons_avg,target_events_avg,domain_batch_size_avg,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_sensitivity,val_specificity,val_precision_neutrino,val_precision_muon,val_true_positives,val_true_negatives,val_false_positives,val_false_negatives,val_total_neutrinos,val_total_muons,val_loss,val_positive_class_ratio,val_class_balance
68,0.00011026019722589342,0.00021973935276286074,0.0004386976638367956,18.073819875717163,0.7448428571428571,0.7730047623613642,0.6921073717948718,0.7303226585737796,0.8299410373021168,0.6921073717948718,0.7974098585120949,0.7730047623613642,0.7220830212073464,24185,27954,7102,10759,34944,35056,0.49456975494858124,0.4992,0.9968051118210862,0.49456975494858124,0.7066008365937393,1.2011705915423205,0.5087091850973394,3.56,0.9809102235112543,255.8832116788321,256.0,250.8978102189781,0.7584333333333333,0.7252379578886645,0.8350159404888416,0.7762650118860177,0.8642611814358443,0.8350159404888416,0.6812767665952891,0.7252379578886645,0.8038689301223845,12572,10181,4763,2484,15056,14944,0.49831629304562586,0.5018666666666667,0.9925611052072263
69,0.000103847579553028,0.00020690126647990976,0.00041300864033367343,17.472216844558716,0.7444857142857143,0.7720227084263571,0.6927083333333334,0.7302181061268816,0.8306325811132851,0.6927083333333334,0.7960976722957553,0.7720227084263571,0.7221445945246597,24206,27908,7148,10738,34944,35056,0.49444635984671376,0.4992,0.9968051118210862,0.49444635984671376,0.7060253324299833,1.2004716922766971,0.5147514393294814,3.6049999999999995,0.9811607289994788,255.8832116788321,256.0,250.992700729927,0.7575666666666667,0.7213217312176534,0.8423884165781084,0.7771684181500659,0.8650512168916275,0.8423884165781084,0.6721092077087795,0.7213217312176534,0.8088910364822421,12683,10044,4900,2373,15056,14944,0.5021051688719604,0.5018666666666667,0.9925611052072263
70,9.757969011358236e-05,0.00019435292670033822,0.0003878993998738501,17.581473112106323,0.7470142857142857,0.7763879534301934,0.6927369505494505,0.7321809355292409,0.8321627801326356,0.6927369505494505,0.8011182108626198,0.7763879534301934,0.7234228896731151,24207,28084,6972,10737,34944,35056,0.49147676138112145,0.4992,0.9968051118210862,0.49147676138112145,0.704273447938209,1.1957502093193304,0.5105642493623886,3.65,0.9838491517002028,255.8832116788321,256.0,251.7007299270073,0.7592666666666666,0.7249856404365307,0.838336875664187,0.7775519004497012,0.8651892677046378,0.838336875664187,0.6796038543897216,0.7249856404365307,0.8066719618745036,12622,10156,4788,2434,15056,14944,0.49923132284212923,0.5018666666666667,0.9925611052072263
71,9.146271455770193e-05,0.0001821067171205295,0.0003633947222461848,18.154847383499146,0.7455857142857143,0.7728590082486704,0.6944539835164835,0.731561732209879,0.831279103176545,0.6944539835164835,0.796554084892743,0.7728590082486704,0.7234009481619648,24267,27924,7132,10677,34944,35056,0.492267919717914,0.4992,0.9968051118210862,0.492267919717914,0.7060354517324128,1.1983033714503268,0.5116237371507353,3.695,0.9814641399298096,255.8832116788321,256.0,251.05109489051094,0.7589,0.7257720057720057,0.8351487778958555,0.7766282696643093,0.8643244578733329,0.8351487778958555,0.6820797644539615,0.7257720057720057,0.8041814595660749,12574,10193,4751,2482,15056,14944,0.4992647802425643,0.5018666666666667,0.9925611052072263
72,8.550268960174892e-05,0.000170174723270836,0.0003395187906090103,17.776926279067993,0.7459428571428571,0.7754060473775438,0.6913060897435898,0.7309449605131774,0.8327094590831541,0.6913060897435898,0.8004050661798265,0.7754060473775438,0.7223137517376307,24157,28059,6997,10787,34944,35056,0.49051545179673356,0.4992,0.9968051118210862,0.49051545179673356,0.7058581326999803,1.1963735844967138,0.5139209140826316,3.7399999999999998,0.9815032406447914,255.8832116788321,256.0,251.08759124087592,0.7538666666666667,0.7137285491419657,0.8508235919234857,0.7762695430856866,0.8656295271742098,0.8508235919234857,0.6561830835117773,0.7137285491419657,0.8136408894789247,12810,9806,5138,2246,15056,14944,0.5200044618824781,0.5018666666666667,0.9925611052072263
73,7.970549707079218e-05,0.00015856872058862001,0.0003162951676242758,17.62861156463623,0.747,0.773122028526149,0.6980311355311355,0.7336601798658525,0.8332385094171146,0.6980311355311355,0.7958124144226381,0.773122028526149,0.7255656697009103,24392,27898,7158,10552,34944,35056,0.4908175307468776,0.4992,0.9968051118210862,0.4908175307468776,0.7050115679302354,1.1958290986771132,0.517308260185005,3.785,0.9825431074907298,255.8832116788321,256.0,251.36496350364965,0.7562666666666666,0.7161437981467009,0.8520855472901169,0.77822262663027,0.8657777536846025,0.8520855472901169,0.6597296573875803,0.7161437981467009,0.8157372166142645,12829,9859,5085,2227,15056,14944,0.5107398573624886,0.5018666666666667,0.9925611052072263
74,7.407685809395643e-05,0.00014730016279731957,0.000293746772204046,17.934810400009155,0.7467857142857143,0.7734650446272592,0.6968578296703297,0.733165730802234,0.8328671737726179,0.6968578296703297,0.796554084892743,0.7734650446272592,0.7249785808863619,24351,27924,7132,10593,34944,35056,0.49188223002600845,0.4992,0.9968051118210862,0.49188223002600845,0.7054171418621592,1.1972993718881677,0.5086540695089493,3.83,0.9823157514030516,255.8832116788321,256.0,251.28467153284672,0.7567,0.7192357696003617,0.8451115834218916,0.7771093535285675,0.8643159244210622,0.8451115834218916,0.6676258029978587,0.7192357696003617,0.8105451295799821,12724,9977,4967,2332,15056,14944,0.5043233946218328,0.5018666666666667,0.9925611052072263
75,6.86223274583579e-05,0.00013638017060300508,0.00027189585689229955,18.17176127433777,0.7472142857142857,0.7732644719749058,0.6984031593406593,0.7339297797158109,0.8338668816379925,0.6984031593406593,0.7958694659972615,0.7732644719749058,0.7258253336455163,24405,27900,7156,10539,34944,35056,0.490140915787133,0.4992,0.9968051118210862,0.490140915787133,0.7043606895599922,1.1945016053471251,0.5148430930001893,3.875,0.9835762939040744,255.8832116788321,256.0,251.62773722627736,0.7597333333333334,0.72129483419806,0.8494952178533475,0.780163474441869,0.8667829099164689,0.8494952178533475,0.6692987152034261,0.72129483419806,0.8152918161069449,12790,10002,4942,2266,15056,14944,0.4991359018673331,0.5018666666666667,0.9925611052072263
76,6.334728812720035e-05,0.00012581952071958545,0.0002507639859043558,17.771791458129883,0.7483,0.7743467933491687,0.6996909340659341,0.7351283092048888,0.8335579506430475,0.6996909340659341,0.7967537654039252,0.7743467933491687,0.7268965517241379,24450,27931,7125,10494,34944,35056,0.49089564067603897,0.4992,0.9968051118210862,0.49089564067603897,0.7052121527873687,1.1961077934634077,0.5065374868194552,3.92,0.982677043072432,255.8832116788321,256.0,251.3941605839416,0.7562333333333333,0.7177079232975313,0.847701912858661,0.7773074697767898,0.864707643214085,0.847701912858661,0.6640792291220556,0.7177079232975313,0.8123107145780469,12763,9924,5020,2293,15056,14944,0.5093372373257653,0.5018666666666667,0.9925611052072263
77,5.825694592744063e-05,0.00011562863523349334,0.00023037201384559888,18.07402539253235,0.7489142857142858,0.7764196587726,0.6980311355311355,0.7351416515973478,0.8345091065473944,0.6980311355311355,0.7996348699224098,0.7764196587726,0.7265187642546133,24392,28032,7024,10552,34944,35056,0.48881375093529694,0.4992,0.9968051118210862,0.48881375093529694,0.7057227644607098,1.1945365153960068,0.5077368310333168,3.965,0.9819828134974677,255.8832116788321,256.0,251.21167883211677,0.7559,0.7154639175257732,0.852749734325186,0.7780976334050483,0.8666156231404184,0.852749734325186,0.6583244111349036,0.7154639175257732,0.8160929075072584,12839,9838,5106,2217,15056,14944,0.5146165040589995,0.5018666666666667,0.9925611052072263
78,5.335632441226526e-05,0.00010581757131834266,0.00021074006513049754,18.2586567401886,0.7489,0.775238517861105,0.6999198717948718,0.7356563848826192,0.835347141753989,0.6999198717948718,0.797723642172524,0.775238517861105,0.7272892772619698,24458,27965,7091,10486,34944,35056,0.48821481583762344,0.4992,0.9968051118210862,0.48821481583762344,0.7054956455300324,1.193710461367656,0.5066559323429192,4.01,0.9824582039720813,255.8832116788321,256.0,251.32846715328466,0.7604666666666666,0.7221908526256352,0.8494952178533475,0.7806872978087042,0.8674328500863017,0.8494952178533475,0.6707708779443254,0.7221908526256352,0.8156224572823434,12790,10024,4920,2266,15056,14944,0.5027383111291013,0.5018666666666667,0.9925611052072263
79,4.865025990345065e-05,9.639601130971382e-05,0.00019188751412224024,17.88838481903076,0.7475285714285714,0.7726626882637113,0.7002918956043956,0.7346993920288223,0.834514196764507,0.7002918956043956,0.7946143313555454,0.7726626882637113,0.7267604163948969,24471,27856,7200,10473,34944,35056,0.4881962935854919,0.4992,0.9968051118210862,0.4881962935854919,0.7053896993616201,1.193585992947112,0.5105167755680363,4.055,0.9822917295773373,255.8832116788321,256.0,251.28467153284672,0.7582666666666666,0.7197814576996733,0.8487646121147715,0.7789698262724779,0.8675133289857765,0.8487646121147715,0.6670904710920771,0.7197814576996733,0.8140617344439001,12779,9969,4975,2277,15056,14944,0.5079232742220668,0.5018666666666667,0.9925611052072263
80,4.414339671849686e-05,8.737325314985643e-05,0.00017383296601257566,17.92961835861206,0.7475571428571428,0.7737487717518781,0.6985748626373627,0.7342427022393334,0.8355563492283357,0.6985748626373627,0.7963829301688726,0.7737487717518781,0.7260669423422018,24411,27918,7138,10533,34944,35056,0.4871532416691745,0.4992,0.9968051118210862,0.4871532416691745,0.7063337120696576,1.1934869537388322,0.5072472380460614,4.1,0.9813532646760015,255.8832116788321,256.0,251.03649635036496,0.7585,0.7206621843041979,0.8471705632306057,0.7788123950541902,0.8663114655678045,0.8471705632306057,0.6691648822269807,0.7206621843041979,0.8129420372327453,12755,10000,4944,2301,15056,14944,0.5067216824677031,0.5018666666666667,0.9925611052072263
81,3.98401825872473e-05,7.875820121174359e-05,0.00015659423846073624,18.448831796646118,0.7481571428571429,0.7739281759215314,0.6999771062271062,0.7350974469939443,0.8342906790494444,0.6999771062271062,0.7961832496576906,0.7739281759215314,0.7269436124495376,24460,27911,7145,10484,34944,35056,0.48933511841906246,0.4992,0.9968051118210862,0.48933511841906246,0.7055155212861778,1.1948506397052403,0.5140388127226029,4.1450000000000005,0.9820818914298122,255.8832116788321,256.0,251.23357664233578,0.7602,0.724474645957058,0.842654091392136,0.779108327192336,0.8665927983778476,0.842654091392136,0.6771279443254818,0.724474645957058,0.8102978859705318,12687,10119,4825,2369,15056,14944,0.49794413780761976,0.5018666666666667,0.9925611052072263
82,3.574486426251604e-05,7.05593575115301e-05,0.0001401883440095583,17.87011957168579,0.7479,0.7745991427210669,0.6981456043956044,0.7343879347973329,0.8344570982509878,0.6981456043956044,0.7974954358740302,0.7745991427210669,0.7260615504479938,24396,27957,7099,10548,34944,35056,0.4893939784408486,0.4992,0.9968051118210862,0.4893939784408486,0.7052611042983341,1.1946550827391826,0.5114749500351231,4.1899999999999995,0.9823823782618181,255.8832116788321,256.0,251.3065693430657,0.7546666666666667,0.7147800848403661,0.850557917109458,0.7767802984350358,0.865222837061409,0.850557917109458,0.6580567451820128,0.7147800848403661,0.8138033763654419,12806,9834,5110,2250,15056,14944,0.5135913551863978,0.5018666666666667,0.9925611052072263
83,3.1861483329056044e-05,6.278481331809015e-05,0.00012463147329615842,17.92053484916687,0.7500714285714286,0.7769946344096264,0.70034913003663,0.7366836742372932,0.8359534041223472,0.70034913003663,0.7996348699224098,0.7769946344096264,0.7280471651559619,24473,28032,7024,10471,34944,35056,0.4873973735927665,0.4992,0.9968051118210862,0.4873973735927665,0.7057830660882658,1.1931804396810324,0.507011677226881,4.234999999999999,0.9821276291633263,255.8832116788321,256.0,251.24087591240877,0.7599333333333333,0.7213891081294396,0.849893730074389,0.7803866560956273,0.8687425216735465,0.849893730074389,0.6692987152034261,0.7213891081294396,0.81569075191649,12796,10002,4942,2260,15056,14944,0.5003179321854802,0.5018666666666667,0.9925611052072263
84,2.8193872215002246e-05,5.54422411679103e-05,0.00010993897907372646,18.376840353012085,0.7509857142857143,0.7769729558753756,0.7029532967032966,0.7381120509623041,0.8360254038985035,0.7029532967032966,0.7988646736649931,0.7769729558753756,0.7295818679171552,24564,28005,7051,10380,34944,35056,0.4873933757308626,0.4992,0.9968051118210862,0.4873933757308626,0.7066882304901624,1.194081606221025,0.5098793539252594,4.279999999999999,0.9805517866390604,255.8832116788321,256.0,250.82481751824818,0.7608,0.7250656917628242,0.8430526036131775,0.7796204164363368,0.8689192241363861,0.8430526036131775,0.6779309421841542,0.7250656917628242,0.8108692172242676,12693,10131,4813,2363,15056,14944,0.49594556123523387,0.5018666666666667,0.9925611052072263
85,2.474565040972818e-05,4.853888729322334e-05,9.61253610602137e-05,17.72783327102661,0.7489,0.7759206888881828,0.6988038003663004,0.7353459308891064,0.8346156619222169,0.6988038003663004,0.7988361478776814,0.7759206888881828,0.7268291416854836,24419,28004,7052,10525,34944,35056,0.4891675216873197,0.4992,0.9968051118210862,0.4891675216873197,0.7026783980592324,1.191845919746552,0.5126489596645327,4.324999999999999,0.9857174338991339,255.8832116788321,256.0,252.21167883211677,0.7587333333333334,0.7206480018062769,0.8479675876726886,0.7791407298913707,0.8674529725889868,0.8479675876726886,0.6688302997858673,0.7206480018062769,0.8136600455877564,12767,9995,4949,2289,15056,14944,0.5015966750807681,0.5018666666666667,0.9925611052072263
86,2.152022089184677e-05,4.2081564470851536e-05,8.320425162886111e-05,17.744012594223022,0.7504857142857143,0.7763757115749526,0.7025240384615384,0.7376059131061835,0.8376547746003047,0.7025240384615384,0.7982941579187586,0.7763757115749526,0.7291558103178739,24549,27985,7071,10395,34944,35056,0.48630184587771,0.4992,0.9968051118210862,0.48630184587771,0.7047625727897143,1.1910644186674244,0.5082495053754236,4.37,0.9833555056169252,255.8832116788321,256.0,251.56934306569343,0.7581333333333333,0.7183895173031695,0.8520855472901169,0.779546697453971,0.8676151370714216,0.8520855472901169,0.6634769807280514,0.7183895173031695,0.8165870532037556,12829,9915,5029,2227,15056,14944,0.5101111652487416,0.5018666666666667,0.9925611052072263
87,1.8520766770881295e-05,3.6076645298818454e-05,7.11884023546928e-05,18.544779539108276,0.7485571428571428,0.7733161030037508,0.7021233974358975,0.7360021598596092,0.8344445218922618,0.7021233974358975,0.7948425376540392,0.7733161030037508,0.7280328168682884,24535,27864,7192,10409,34944,35056,0.4889862395986153,0.4992,0.9968051118210862,0.4889862395986153,0.7053773794731084,1.1943636190717237,0.5076213326767414,4.415,0.9825388638485124,255.8832116788321,256.0,251.35766423357666,0.7589,0.7198583553482097,0.8506243358129649,0.7797972417572381,0.8690803063815148,0.8506243358129649,0.6664882226980728,0.7198583553482097,0.8157916291260545,12807,9960,4984,2249,15056,14944,0.49853535021765755,0.5018666666666667,0.9925611052072263
88,1.5750248145920753e-05,3.053005590736439e-05,6.008967143025168e-05,18.18386149406433,0.7486,0.774566290996581,0.7001774267399268,0.7354957013166596,0.8347652112846552,0.7001774267399268,0.796867868553172,0.774566290996581,0.727246693741539,24467,27935,7121,10477,34944,35056,0.48899418507179204,0.4992,0.9968051118210862,0.48899418507179204,0.7038556189432631,1.1928498040150552,0.5107197337342004,4.46,0.9842970647647364,255.8832116788321,256.0,251.83211678832117,0.7594666666666666,0.7204476436846249,0.8508900106269925,0.7802545831049394,0.8692850847912263,0.8508900106269925,0.6673581370449678,0.7204476436846249,0.8162547061712228,12811,9973,4971,2245,15056,14944,0.4999791984840975,0.5018666666666667,0.9925611052072263
89,1.3211399184359197e-05,2.5447270110570814e-05,4.9919011962994066e-05,17.79887104034424,0.7496571428571429,0.7744171392564587,0.7034111721611722,0.7372083258352828,0.8357553305540544,0.7034111721611722,0.7957553628480146,0.7744171392564587,0.7291165708311552,24580,27896,7160,10364,34944,35056,0.48815836610585234,0.4992,0.9968051118210862,0.48815836610585234,0.7050405349174556,1.193198901023308,0.5103426462542402,4.505,0.9828785193611478,255.8832116788321,256.0,251.44525547445255,0.7620333333333333,0.7256198347107438,0.84557651434644,0.7810189871476335,0.8696014447561368,0.84557651434644,0.6778640256959315,0.7256198347107438,0.8133279807306303,12731,10130,4814,2325,15056,14944,0.48993141923920586,0.5018666666666667,0.9925611052072263
90,1.0906725423602734e-05,2.0833304004366997e-05,4.0686461165895534e-05,17.221506118774414,0.7496428571428572,0.7749297641971021,0.7025240384615384,0.7369527040211339,0.8364607515436057,0.7025240384615384,0.7966111364673665,0.7749297641971021,0.7287388116176509,24549,27926,7130,10395,34944,35056,0.48658375061341447,0.4992,0.9968051118210862,0.48658375061341447,0.7059183416575411,1.1925020922709555,0.5088219753582112,4.55,0.9815812127565514,255.8832116788321,256.0,251.09489051094891,0.7614,0.7238662131519275,0.8481004250797024,0.7810741375091754,0.8695457106459938,0.8481004250797024,0.6740497858672377,0.7238662131519275,0.8149676375404531,12769,10073,4871,2287,15056,14944,0.4976116004636732,0.5018666666666667,0.9925611052072263
91,8.838501298406575e-06,1.6692711016248837e-05,3.2401130451933364e-05,18.31921100616455,0.748,0.7733303847854931,0.7005208333333334,0.7351271809964263,0.8349375088685941,0.7005208333333334,0.7953274760383386,0.7733303847854931,0.7270901788974078,24479,27881,7175,10465,34944,35056,0.4887383036369825,0.4992,0.9968051118210862,0.4887383036369825,0.7067398294045107,1.1954781330414932,0.5070180914697856,4.595,0.9806269402848004,255.8832116788321,256.0,250.83941605839416,0.7614,0.7221534653465347,0.8526168969181721,0.7819809941520468,0.8703760155519323,0.8526168969181721,0.6694994646680942,0.7221534653465347,0.8184718586387435,12837,10005,4939,2219,15056,14944,0.497263696234105,0.5018666666666667,0.9925611052072263
92,7.008767896282542e-06,1.3029577411595715e-05,2.5071196442222062e-05,17.78321409225464,0.7485714285714286,0.7742394535450003,0.7006353021978022,0.7356007571432863,0.8358450862940331,0.7006353021978022,0.7963544043815609,0.7742394535450003,0.7274219604982021,24483,27917,7139,10461,34944,35056,0.4873429260549754,0.4992,0.9968051118210862,0.4873429260549754,0.7038606287789171,1.1912035548338924,0.5116149352414765,4.640000000000001,0.9843789103485815,255.8832116788321,256.0,251.84671532846716,0.7577,0.7158379067575807,0.8576647183846972,0.780359570932165,0.8688493298288815,0.8576647183846972,0.6569860813704497,0.7158379067575807,0.8208343783964551,12913,9818,5126,2143,15056,14944,0.5087811977176343,0.5018666666666667,0.9925611052072263
93,5.419330943192164e-06,9.847518261019987e-06,1.8703892896675634e-05,17.550693035125732,0.7494285714285714,0.7744937227935146,0.7026385073260073,0.7368184137082495,0.8358511193707023,0.7026385073260073,0.7960691465084436,0.7744937227935146,0.7286803488432816,24553,27907,7149,10391,34944,35056,0.48787949468097547,0.4992,0.9968051118210862,0.48787949468097547,0.706426907194792,1.1943064018757674,0.5100552233031196,4.6850000000000005,0.9806800005401553,255.8832116788321,256.0,250.83941605839416,0.7598333333333334,0.7202244039270688,0.8526833156216791,0.7808764940239044,0.8686862542226367,0.8526833156216791,0.6662874732334048,0.7202244039270688,0.81782340862423,12838,9957,4987,2218,15056,14944,0.499837409136659,0.5018666666666667,0.9925611052072263
94,4.071759021513154e-06,7.14967387272874e-06,1.3305503575159918e-05,17.84587335586548,0.7511142857142857,0.7772643838217609,0.7028388278388278,0.7381803973430314,0.8376896714243343,0.7028388278388278,0.7992355089000457,0.7772643838217609,0.7295974168012083,24560,28018,7038,10384,34944,35056,0.4856168170915033,0.4992,0.9968051118210862,0.4856168170915033,0.7068577582818748,1.192474575373378,0.5093924044257533,4.7299999999999995,0.9801734523795754,255.8832116788321,256.0,250.72262773722628,0.76,0.7211960806397116,0.8506243358129649,0.7805814591332968,0.869284035887718,0.8506243358129649,0.6686964668094219,0.7211960806397116,0.8162881882045417,12807,9993,4951,2249,15056,14944,0.49563981617911385,0.5018666666666667,0.9925611052072263
95,2.967382022037798e-06,4.9387066934183575e-06,8.88135603617948e-06,17.694607734680176,0.7480428571428571,0.7735592577371732,0.7002632783882784,0.7350886942938252,0.8350638434777251,0.7002632783882784,0.7956697854860794,0.7735592577371732,0.7270049782365053,24470,27893,7163,10474,34944,35056,0.48885773372476116,0.4992,0.9968051118210862,0.48885773372476116,0.7062258833516253,1.1950836170763866,0.508710178145527,4.7749999999999995,0.9812349300122124,255.8832116788321,256.0,251.007299270073,0.761,0.7234247506799637,0.8479675876726886,0.7807607632093934,0.8692165349469048,0.8479675876726886,0.6733806209850107,0.7234247506799637,0.8146858808290155,12767,10063,4881,2289,15056,14944,0.4940736212972867,0.5018666666666667,0.9925611052072263
96,2.1072898315315413e-06,3.2167986807615425e-06,5.4358163792215465e-06,17.587945699691772,0.7513,0.7769004832138459,0.7039548992673993,0.7386310748119567,0.8382241185068047,0.7039548992673993,0.7984938384299407,0.7769004832138459,0.7301562459243028,24599,27992,7064,10345,34944,35056,0.483822704231652,0.4992,0.9968051118210862,0.483822704231652,0.7050351696292849,1.188857873860937,0.5098303710892252,4.82,0.9829489434937434,255.8832116788321,256.0,251.46715328467153,0.7584666666666666,0.717840008925583,0.8546758767268863,0.7803044084652234,0.8687973224373474,0.8546758767268863,0.6615364025695931,0.717840008925583,0.8187841643200265,12868,9886,5058,2188,15056,14944,0.5047315929905843,0.5018666666666667,0.9925611052072263
97,1.4923312571462463e-06,1.9856491500783564e-06,2.972284935942578e-06,17.851139545440674,0.7497857142857143,0.7749140351430645,0.7029532967032966,0.7371816995033237,0.8361272090570838,0.7029532967032966,0.7964685075308079,0.7749140351430645,0.7289887992480614,24564,27921,7135,10380,34944,35056,0.48745208978652954,0.4992,0.9968051118210862,0.48745208978652954,0.7060453508892198,1.1934974406757495,0.5093442295154516,4.865,0.9815268315305001,255.8832116788321,256.0,251.08759124087592,0.7606333333333334,0.7224199288256228,0.8494287991498406,0.7807930645013584,0.869423831169487,0.8494287991498406,0.6711723768736617,0.7224199288256228,0.8156460925428967,12789,10030,4914,2267,15056,14944,0.500202528500961,0.5018666666666667,0.9925611052072263
98,1.1231131887499658e-06,1.2464730973170658e-06,1.493192914451266e-06,18.46092128753662,0.7516285714285714,0.7767479982346637,0.7051282051282052,0.7392073920739207,0.8376767264932361,0.7051282051282052,0.7979803742583296,0.7767479982346637,0.73081143215424,24640,27974,7082,10304,34944,35056,0.4860297580705072,0.4992,0.9968051118210862,0.4860297580705072,0.7043604267774707,1.1903901848479779,0.5114301530114056,4.91,0.9837228814049102,255.8832116788321,256.0,251.67153284671534,0.7578666666666667,0.716588837002446,0.8561370882040382,0.7801718920227575,0.8686146043351075,0.8561370882040382,0.6588597430406852,0.716588837002446,0.8196803196803197,12890,9846,5098,2166,15056,14944,0.5074846224259522,0.5018666666666667,0.9925611052072263
99,1e-06,1e-06,1e-06,17.678362131118774,0.7509857142857143,0.77681535105744,0.7032108516483516,0.738182855941241,0.8377082600433499,0.7032108516483516,0.7986079415791876,0.77681535105744,0.7296895769802174,24573,27996,7060,10371,34944,35056,0.4847274853365265,0.4992,0.9968051118210862,0.4847274853365265,0.7056991179494092,1.1904266032859356,0.5109698961686043,4.955,0.9817968009798341,255.8832116788321,256.0,251.16058394160584,0.7604333333333333,0.7215995494226979,0.8509564293304994,0.7809576056810216,0.8693013939074279,0.8509564293304994,0.6692317987152034,0.7215995494226979,0.8167415271539404,12812,10001,4943,2244,15056,14944,0.4986486879445739,0.5018666666666667,0.9925611052072263
